symbol	CD-coefficient
SF3A1	-0.00272812
SF3A2	0.01297505
SF3A3	-4.192e-05
SF3B1	-0.00311164
SF3B2	-0.00379913
SF3B3	0.00207779
SF3B4	0.01124616
SF3B5	0.00046021
SFI1	-0.00504583
SFMBT1	0.00369958
SFN	0.01583556
SFPQ	0.00604844
SFRP1	-0.00079621
SFRP4	-0.04781221
SFRP5	-0.00036666
SFSWAP	0.00923603
SFT2D2	-0.00235653
SFTPA2	-0.01657911
SFTPB	-0.00805381
SFTPC	-0.00065408
SFTPD	-0.01335259
SFXN1	-0.00612554
SFXN3	0.01197822
SGCA	-0.00073934
SGCB	0.01896884
SGCD	0.00546636
SGCE	0.00501816
SGCG	0.00068551
SGF29	-0.00494775
SGK1	-0.02712105
SGK2	0.00174343
SGMS1	-0.00828264
SGPL1	0.00616167
SGPP1	-0.00281427
SGSH	0.00152493
SGSM2	0.009842
SGSM3	-0.01048824
SGTA	-0.00097878
SH2B1	-0.00595415
SH2B2	-0.01197888
SH2B3	-0.00740543
SH2D1A	-0.0045974
SH2D2A	-0.00082169
SH2D3A	-0.00199866
SH2D3C	-0.00271242
SH2D4A	-0.0006993
SH3BGR	0.00789081
SH3BGRL	0.00292408
SH3BGRL3	0.00463416
SH3BP1	0.00264253
SH3BP2	-0.00236662
SH3BP4	-0.00259264
SH3BP5	-0.00200152
SH3D21	0.00243126
SH3GL1	0.0007822
SH3GL2	0.01070513
SH3GL3	0.00758525
SH3GLB1	0.01319351
SH3GLB2	-0.00477903
SH3PXD2A	0.00624947
SH3TC1	0.01078496
SH3TC2	-3.829e-05
SH3YL1	0.00421901
SHANK1	0.00222498
SHANK2	-0.00312995
SHARPIN	0.00088708
SHB	-0.01141554
SHBG	-0.00105251
SHC1	-0.02305078
SHC3	0.00745597
SHCBP1	0.00215236
SHCBP1L	0.00037401
SHH	-0.0066317
SHISAL1	0.00481136
SHLD2	-0.00039225
SHMT1	-0.00931712
SHMT2	-0.00487897
SHOC2	0.0047155
SHOX	-0.0005398
SHOX2	-0.00401891
SHQ1	-0.00653527
SHROOM2	-0.00204393
SHTN1	-0.00930457
SI	0.00034077
SIAH1	-0.00396013
SIAH2	-0.02460822
SIDT1	-0.0101142
SIDT2	-0.0045422
SIGIRR	-0.01459785
SIGLEC1	-0.01196929
SIGLEC15	-0.00486199
SIGLEC5	-0.00371741
SIGLEC6	-0.00276627
SIGLEC7	-0.00528859
SIGLEC8	-0.00080933
SIGLEC9	-0.00290741
SIGMAR1	0.00846275
SIK1	-0.01719486
SIK2	0.0053289
SIK3	0.00453515
SIKE1	0.00293611
SIL1	-0.01390655
SIM1	0.00086358
SIM2	0.01442136
SIN3B	-0.00345754
SINHCAF	0.00483246
SIPA1	0.00049542
SIPA1L1	0.0135115
SIPA1L3	0.00730816
SIRPA	0.01606956
SIRPB1	-0.00283883
SIRPG	-0.0051564
SIRT1	-0.00739958
SIRT2	0.00500616
SIRT3	0.00584636
SIRT4	-0.00458318
SIRT5	-0.00798644
SIRT6	-0.00628643
SIRT7	-0.00729114
SIT1	0.00168893
SIVA1	-0.0026213
SIX1	0.00726545
SIX2	-0.01382011
SIX3	-0.00509071
SIX5	-0.00874202
SIX6	0.00194352
SKA1	-0.00364364
SKAP1	0.00265981
SKAP2	0.00717555
SKI	0.01190491
SKIL	0.0011429
SKIV2L	-0.00240486
SKP1	0.01599111
SKP2	-0.00520692
SLA	0.0065198
SLAMF1	0.00131349
SLAMF7	-9.652e-05
SLAMF8	0.00380953
SLBP	0.00826415
SLC10A1	-0.01575925
SLC10A2	0.01178088
SLC10A3	0.00173641
SLC11A1	-0.00948253
SLC11A2	-0.0028453
SLC12A1	-0.00301159
SLC12A2	-0.00867335
SLC12A3	0.00356856
SLC12A4	-0.00430935
SLC12A5	0.01742113
SLC12A6	2.057e-05
SLC12A7	0.00073235
SLC12A8	0.00179081
SLC12A9	-0.00637933
SLC13A1	0.0068019
SLC13A2	-0.0010035
SLC13A3	0.00362942
SLC13A4	0.00477854
SLC14A1	0.01156668
SLC14A2	0.00419531
SLC15A1	-0.00336589
SLC15A2	0.00307781
SLC15A3	-0.01135746
SLC16A1	-0.0045764
SLC16A10	0.00073129
SLC16A2	-0.00611175
SLC16A3	-0.0049515
SLC16A4	0.02539998
SLC16A5	0.00270042
SLC16A6	-0.00445329
SLC16A7	0.00476805
SLC16A8	0.0013108
SLC17A1	0.00531989
SLC17A2	-0.00594735
SLC17A3	0.01328789
SLC17A4	-0.00627491
SLC17A5	0.00420361
SLC17A6	0.00675618
SLC17A7	0.01867128
SLC17A9	-0.01249022
SLC18A1	-0.00043434
SLC18A2	-0.00829448
SLC18A3	0.00249555
SLC19A1	-0.00015687
SLC19A2	-0.00154068
SLC19A3	0.00358968
SLC1A1	-0.01222552
SLC1A2	0.01121002
SLC1A3	0.00757561
SLC1A4	-0.00728638
SLC1A5	0.00347134
SLC1A6	0.00072849
SLC1A7	-0.00224418
SLC20A1	0.00857227
SLC20A2	0.00747886
SLC22A1	-0.01726039
SLC22A11	0.00411516
SLC22A13	0.00327307
SLC22A14	-0.0028586
SLC22A17	0.01464212
SLC22A18	-0.00381204
SLC22A18AS	-0.00651146
SLC22A2	0.00360386
SLC22A3	-0.00506729
SLC22A4	-0.0098443
SLC22A5	0.00332332
SLC22A6	0.00300259
SLC22A7	-0.00774089
SLC22A8	0.00416325
SLC23A2	0.00716865
SLC24A1	0.00354973
SLC24A2	0.0028231
SLC24A3	-0.0179461
SLC25A1	-0.00269252
SLC25A10	0.00412833
SLC25A11	-0.01455497
SLC25A12	-0.00089851
SLC25A13	-0.01356944
SLC25A14	-0.0066745
SLC25A15	-0.00599707
SLC25A16	0.00016139
SLC25A17	-0.01081017
SLC25A20	-0.00024509
SLC25A21	-0.00445118
SLC25A22	0.01449178
SLC25A23	0.00260118
SLC25A24	0.00988287
SLC25A28	-0.00700196
SLC25A3	0.00157183
SLC25A30	-0.00085513
SLC25A31	-0.00038558
SLC25A32	0.01048536
SLC25A36	0.01297511
SLC25A37	-0.02246002
SLC25A38	-0.00852743
SLC25A4	-0.00469101
SLC25A40	0.00192518
SLC25A42	-0.0022845
SLC25A44	0.00300232
SLC25A46	0.00518166
SLC25A5	0.00068287
SLC25A6	-0.00830031
SLC26A1	-0.00162431
SLC26A10	0.00359441
SLC26A2	0.01857369
SLC26A3	-0.00894858
SLC26A4	-0.00757465
SLC26A6	-0.00141234
SLC27A2	-0.00628156
SLC27A3	0.00197702
SLC27A5	-0.01640012
SLC27A6	-0.01065679
SLC28A1	0.00461611
SLC28A2	0.00161899
SLC28A3	-0.00772502
SLC29A1	0.0100235
SLC29A2	0.01121113
SLC29A3	-0.00028001
SLC2A1	0.00363006
SLC2A10	-0.00265422
SLC2A11	-0.00204138
SLC2A2	-0.01382231
SLC2A3	0.00025241
SLC2A4	-0.00197596
SLC2A4RG	0.0055995
SLC2A5	0.0180255
SLC2A6	-0.0027202
SLC2A8	-0.00033862
SLC2A9	0.01073337
SLC30A1	-0.0109195
SLC30A10	-0.0045524
SLC30A3	-0.00018145
SLC30A4	-0.00633593
SLC30A5	-0.00918605
SLC30A9	-0.00558314
SLC31A1	-0.00845733
SLC31A2	0.00095547
SLC33A1	-0.01119069
SLC34A1	0.00220911
SLC34A2	-0.01424073
SLC35A1	-0.00654856
SLC35A2	0.00013919
SLC35A3	-0.01114797
SLC35A5	0.00816316
SLC35B1	-0.00393777
SLC35C1	-0.00588386
SLC35C2	-0.0099735
SLC35D1	-0.00499642
SLC35D2	0.00503596
SLC35E1	0.00515127
SLC35E2B	0.00315508
SLC35E3	0.0006637
SLC35F2	0.01568329
SLC35F5	0.00513017
SLC35F6	0.0036601
SLC35G2	0.01575733
SLC36A1	0.00882592
SLC37A1	-0.0072679
SLC37A4	0.01537174
SLC38A1	0.00115469
SLC38A10	-0.00028038
SLC38A2	-0.00976423
SLC38A4	-0.01535755
SLC38A6	-0.00923407
SLC38A7	-0.00118572
SLC39A1	-0.0045606
SLC39A14	0.01271596
SLC39A2	0.00449974
SLC39A4	0.00643468
SLC39A6	-0.00228943
SLC39A8	-0.02080876
SLC39A9	-0.00752374
SLC3A1	0.01628066
SLC3A2	-0.00239492
SLC41A3	0.01197015
SLC43A1	-0.00131223
SLC43A3	-0.00931836
SLC44A1	0.00097074
SLC44A4	-0.01785459
SLC45A2	0.00351982
SLC46A3	-0.00262035
SLC47A1	0.00681438
SLC48A1	8.063e-05
SLC49A3	-0.00853212
SLC4A1	-0.00906192
SLC4A10	-0.00244476
SLC4A1AP	-0.00305533
SLC4A2	0.00447897
SLC4A3	0.00656145
SLC4A4	0.0102873
SLC4A5	-0.00492077
SLC4A7	0.00315266
SLC4A8	0.001652
SLC50A1	-0.00772199
SLC52A1	-0.00066937
SLC52A2	0.00602066
SLC5A1	-0.00321495
SLC5A12	0.00352899
SLC5A2	-0.00067262
SLC5A4	0.0008523
SLC5A5	0.00041739
SLC5A6	-0.0095224
SLC5A7	-0.00085952
SLC6A1	0.00374744
SLC6A11	0.00312045
SLC6A12	-0.00196671
SLC6A13	0.00173813
SLC6A14	-0.00921554
SLC6A15	0.00261747
SLC6A16	-0.00261627
SLC6A2	0.00468654
SLC6A20	0.00923733
SLC6A3	0.0096976
SLC6A4	-0.00222483
SLC6A5	-0.0011511
SLC6A6	0.00212289
SLC6A7	-0.00362787
SLC6A8	0.01433442
SLC6A9	-0.00522161
SLC7A1	0.02721511
SLC7A10	0.00743193
SLC7A11	-0.00834568
SLC7A2	-0.01046764
SLC7A4	-0.00251632
SLC7A5	0.01900309
SLC7A6	0.00753682
SLC7A7	0.00472564
SLC7A8	0.01010195
SLC7A9	0.00609549
SLC8A1	0.00160387
SLC8A2	0.00675167
SLC8B1	-0.00678571
SLC9A1	0.00313098
SLC9A2	0.00150709
SLC9A3	0.00236645
SLC9A3R1	-0.01083982
SLC9A3R2	-0.00572898
SLC9A5	-0.00304825
SLC9A6	0.01897653
SLC9A7	0.00030898
SLC9A8	0.0051272
SLCO1A2	0.00933847
SLCO1B1	-0.02091413
SLCO1B3	-0.01553716
SLCO1C1	0.01294446
SLCO2A1	0.01254695
SLCO2B1	0.00608609
SLCO3A1	0.0084224
SLCO4A1	0.00497062
SLCO4C1	0.01182085
SLCO5A1	-0.00259582
SLF2	0.00044895
SLFN12	-0.00092525
SLIRP	0.01473087
SLIT1	0.00483759
SLIT2	-0.0050347
SLIT3	0.00612275
SLITRK3	0.00296066
SLITRK5	0.00942581
SLK	0.0005052
SLN	-0.00441983
SLPI	-0.01466251
SLTM	-0.00600478
SLURP1	0.00180001
SMAD1	0.02251449
SMAD2	0.00614872
SMAD3	0.0085864
SMAD4	-0.00880904
SMAD5	0.00674384
SMAD5-AS1	-0.00378284
SMAD6	-0.00531911
SMAD7	0.00031244
SMAD9	-0.0035453
SMAGP	0.0073331
SMAP1	0.00367061
SMARCA1	0.02260587
SMARCA2	0.00216496
SMARCA4	0.00479337
SMARCA5	-0.00412926
SMARCAL1	1.82e-06
SMARCB1	0.00513197
SMARCC1	0.00589846
SMARCC2	0.01439458
SMARCD1	0.00964423
SMARCD2	0.00394056
SMARCD3	-0.00606153
SMARCE1	-0.00045084
SMC1A	0.01185765
SMC2	0.00187684
SMC3	0.00502686
SMC4	0.00336316
SMC5	-0.00412348
SMC6	-0.00457451
SMCHD1	0.00265678
SMCO4	-0.00560914
SMCP	0.00716293
SMG1	0.00048605
SMG5	0.00651917
SMG6	-0.00150971
SMG7	-0.00061531
SMG7-AS1	0.00078194
SMG8	-0.00259006
SMG9	-0.0008314
SMIM14	-0.00249948
SMIM2	-0.00118725
SMIM27	0.00616997
SMIM7	-0.00132834
SMIM8	-0.00436027
SMNDC1	0.00423486
SMO	-0.00461529
SMOX	0.01538242
SMPD1	-0.00139497
SMPD2	-0.0122544
SMPD3	-0.0083197
SMPDL3A	0.00298123
SMPDL3B	-0.00278926
SMPX	-0.01316392
SMR3A	0.00337437
SMR3B	0.00476972
SMS	0.01848096
SMTN	0.01091268
SMU1	0.00337511
SMUG1	-0.0126813
SMURF1	-0.00423647
SMURF2	0.01009891
SMYD2	-0.00219944
SMYD3	0.01388794
SMYD5	0.00280337
SNAI1	0.0019834
SNAI2	0.00357254
SNAP23	0.00090586
SNAP25	0.06626111
SNAP29	-0.00180904
SNAP91	0.01902386
SNAPC1	0.01058732
SNAPC2	-0.0026499
SNAPC3	-0.00096334
SNAPC4	-0.00198368
SNAPC5	0.00135841
SNCA	-0.01437538
SNCAIP	-0.00994882
SNCB	0.01251656
SNCG	0.00620975
SND1	-0.01370436
SNED1	0.00041631
SNF8	-0.00061776
SNHG20	-0.0052103
SNHG3	-0.00865929
SNIP1	0.00332727
SNN	-0.00619756
SNORA21	-0.00067371
SNPH	0.00635381
SNRK	0.00992707
SNRNP200	0.00392556
SNRNP25	0.0028038
SNRNP27	0.01313471
SNRNP35	-0.00185847
SNRNP40	0.00516332
SNRNP70	0.00481313
SNRPA	0.00174537
SNRPA1	0.00678762
SNRPB	0.00232878
SNRPB2	0.01589306
SNRPC	0.00035303
SNRPD1	0.00200174
SNRPD2	0.00496669
SNRPD3	-0.00438109
SNRPE	0.00830795
SNRPF	0.00160133
SNRPG	0.01480572
SNRPN	0.00768454
SNTA1	0.0010208
SNTB1	-0.00393369
SNTB2	-0.00010064
SNTG2	0.00020002
SNU13	-0.00415838
SNUPN	0.00072126
SNW1	0.00893337
SNX1	-0.00268239
SNX10	0.02382948
SNX11	-0.00682538
SNX13	-0.00846183
SNX16	-0.00710318
SNX17	-0.00828001
SNX19	0.00833881
SNX2	-0.00324777
SNX24	0.00011027
SNX27	-0.00166316
SNX29	0.00069463
SNX29P2	-0.00872124
SNX3	0.00454341
SNX4	0.00664904
SNX5	0.00546694
SNX6	0.00386776
SNX7	-0.00243816
SOAT1	0.00340906
SOAT2	0.00624253
SOBP	0.00487192
SOCS1	-0.00708246
SOCS2	-0.00779394
SOCS3	0.0037975
SOCS5	0.00368082
SOCS6	-0.00981933
SOCS7	0.00455685
SOD1	-0.01201111
SOD2	0.00451428
SOD3	0.0065832
SOGA1	0.00799694
SOHLH2	-0.00599445
SON	0.00422503
SORBS1	0.03255058
SORBS2	-0.01873097
SORBS3	-0.00047945
SORCS3	-0.00017318
SORD	-0.00890114
SORL1	-0.0074124
SORT1	0.01223478
SOS1	-0.00416627
SOS2	0.00369651
SOSTDC1	-0.00023146
SOWAHC	0.00029051
SOX1	-0.00286706
SOX10	0.00802811
SOX11	-0.01465685
SOX12	0.00798802
SOX13	0.00784284
SOX14	0.0003337
SOX15	0.00126225
SOX17	-0.00149414
SOX18	-0.0015271
SOX2	0.00440123
SOX21	0.00101073
SOX3	-0.00505158
SOX30	-0.00244256
SOX4	-0.01106747
SOX5	-0.00071009
SOX9	0.01352699
SP1	-0.00271565
SP100	0.0062714
SP110	-0.0003553
SP140	0.0002281
SP140L	-0.00236644
SP2	0.00172544
SP3	-0.00355868
SP4	0.00164091
SPA17	0.00295166
SPACA1	0.00074529
SPACA9	0.00155546
SPAG1	-0.01705015
SPAG11B	0.00078765
SPAG16	0.01024756
SPAG4	-0.001821
SPAG5	0.01161701
SPAG6	-0.01572807
SPAG7	-0.00956537
SPAG8	-0.0032641
SPAG9	0.0095664
SPAM1	0.00101684
SPANXC	0.00329965
SPARC	0.03418891
SPARCL1	0.0122962
SPART	0.00445041
SPAST	0.00064813
SPATA2	-0.00311055
SPATA20	0.02276174
SPATA2L	0.00124933
SPATA5L1	0.00081917
SPATA6	0.00162175
SPATA6L	-0.0040347
SPATA7	-0.00610641
SPATS2	0.00037968
SPATS2L	0.01273095
SPC25	0.00176444
SPCS1	0.00382085
SPCS3	0.00619348
SPDEF	-0.0143254
SPDL1	-0.00452141
SPECC1L	-0.00103058
SPEF1	-0.00352122
SPEG	0.00217817
SPEN	0.01383022
SPG11	-0.00326769
SPG21	-0.00794843
SPG7	-0.00369529
SPHK1	0.00085285
SPHK2	0.00778833
SPI1	-0.00687067
SPIB	-0.00135304
SPICE1	-0.00379741
SPIDR	-0.00371466
SPIN1	0.01182152
SPIN2A	-0.00054639
SPINK1	0.02357624
SPINK2	0.01922118
SPINK4	-0.0053674
SPINK5	-0.00146516
SPINT1	0.00306735
SPINT2	0.00313476
SPINT3	0.00485441
SPN	-0.00231301
SPO11	-0.0020711
SPOCK1	0.04424926
SPOCK2	-0.00935205
SPOCK3	-0.00329267
SPON1	-0.01078995
SPON2	-0.01464906
SPOP	0.01122155
SPOUT1	-0.01137148
SPP1	0.01194016
SPP2	-0.0137204
SPR	-0.01455221
SPRED2	0.02519347
SPRR1A	0.00178952
SPRR1B	0.01116665
SPRR2B	-0.00203464
SPRR3	0.00650957
SPRY1	0.02678649
SPRY2	0.01032643
SPRY4	0.01813299
SPRYD7	0.00077178
SPSB1	-0.00522615
SPSB3	-0.01209242
SPTA1	-0.01039511
SPTAN1	0.00668856
SPTB	-0.002356
SPTBN1	0.00520616
SPTBN2	0.00876987
SPTBN4	0.00069874
SPTBN5	0.0009525
SPTLC1	-0.00028339
SPTLC2	0.00523106
SPTLC3	-0.00339462
SPTSSA	-0.01813335
SPX	0.00836586
SQLE	0.00307446
SQOR	0.00385526
SQSTM1	-0.01411603
SRBD1	0.00101115
SRC	0.04983985
SRCAP	0.00137641
SRD5A1	-0.04056874
SRD5A3	-0.00306255
SREBF1	-0.00599435
SREBF2	-0.00163605
SREK1	0.00065881
SREK1IP1	-0.00768194
SRF	0.0092674
SRGAP2	0.00251173
SRGAP3	0.00526117
SRGN	0.01618453
SRI	-0.00505433
SRM	-0.00345323
SRP14	-0.00429059
SRP54	-0.00522723
SRP72	0.00347798
SRP9	0.00246281
SRPK1	-0.00729979
SRPK2	-0.01221401
SRPK3	-0.01135839
SRPRA	0.00303892
SRPRB	0.00842099
SRPX	0.01318694
SRPX2	0.02109467
SRR	-0.01541251
SRRD	0.00337607
SRRM1	0.00628543
SRRM2	0.00684919
SRRT	-0.00122286
SRSF1	-0.02168368
SRSF10	-0.00462115
SRSF11	0.00970567
SRSF3	0.0007419
SRSF4	0.0029876
SRSF5	-0.00276845
SRSF6	-0.00494122
SRSF7	0.00857101
SRY	-0.00442618
SS18	-0.00955331
SS18L1	0.00518941
SS18L2	0.00225914
SSB	0.00806543
SSBP1	0.00122702
SSBP2	-0.0196755
SSBP3	-0.00580037
SSH1	0.01508726
SSH3	0.01143919
SSNA1	-0.00475086
SSPN	0.00534532
SSR1	-0.00960505
SSR2	-0.00601878
SSR3	0.01152757
SSR4	-0.01258382
SSRP1	0.00505751
SSSCA1	-0.00998472
SST	0.02189517
SSTR1	-0.00188285
SSTR2	-0.00663797
SSTR3	-0.00117302
SSTR4	-0.00214273
SSTR5	-0.00023035
SSUH2	0.00520268
SSX1	-0.00993619
SSX2IP	0.00742817
SSX3	0.0001142
SSX7	0.00153227
ST13	-0.00245351
ST14	0.00832382
ST18	0.01500552
ST20	-0.00857337
ST3GAL1	-0.008417
ST3GAL2	0.00084484
ST3GAL4	-0.00463701
ST3GAL5	-0.00137474
ST3GAL6	0.00234841
ST5	-0.00352675
ST6GAL1	-0.0230218
ST6GALNAC2	-0.00213983
ST6GALNAC4	-0.01665621
ST6GALNAC5	-0.01857997
ST7	-5.651e-05
ST7L	0.00236089
ST8SIA1	-0.00092051
ST8SIA2	-0.00210989
ST8SIA3	0.0039816
ST8SIA4	-0.00442568
ST8SIA5	0.00271525
STAB1	-0.00709727
STAB2	-0.00329605
STAC	-0.00144017
STAG1	-0.00296833
STAG2	0.00164962
STAG3	0.00120197
STAG3L4	-0.0027373
STAM	0.0056208
STAM2	-0.00262749
STAMBP	-0.0104523
STAMBPL1	-0.00205825
STAP1	-0.00331308
STAP2	-0.00996759
STAR	-0.01497274
STARD13	0.01468728
STARD3	0.00611381
STARD5	-0.01298968
STARD7	-0.00630312
STARD8	-0.00119004
STAT1	-0.00716401
STAT2	-0.00332316
STAT3	0.00368514
STAT4	-0.00923681
STAT5A	0.0010561
STAT5B	-0.00273255
STAT6	0.00252791
STATH	-0.00175422
STAU1	-0.00552723
STAU2	-0.00489294
STC1	-0.0193007
STC2	0.00640856
STEAP1	0.00847733
STEAP1B	0.00417639
STEAP3	-0.01555126
STEAP4	-0.00495869
STIL	0.00396942
STIM1	0.00214289
STIMATE	-0.00785162
STIP1	-0.01671307
STK10	-0.02235456
STK11	0.0024693
STK16	-0.00685559
STK17A	0.00553734
STK17B	0.00900287
STK19	-0.01120771
STK24	0.00875539
STK25	-0.00056535
STK26	-0.01032048
STK3	-0.00751303
STK32B	0.00702259
STK38	-0.01371474
STK38L	-0.00542039
STK39	0.01189409
STK4	-0.00061562
STMN1	0.01506027
STMN2	0.02257536
STMN3	-0.00263059
STMN4	0.00497937
STN1	-0.01169688
STOM	-0.01346068
STOML1	0.00258457
STOML2	0.01129437
STON1	0.01140847
STRA6	-0.00316358
STRADA	-0.00043741
STRAP	0.00411418
STRN	-0.00213919
STRN3	-0.00217874
STRN4	0.0132777
STS	-0.00032495
STT3A	0.00985596
STUB1	-0.00863099
STUM	0.01334892
STX10	-0.00135208
STX11	0.00408688
STX12	0.00688623
STX16	-0.00755541
STX17	-0.00601037
STX18	0.00241853
STX1A	0.00887028
STX2	0.00172003
STX3	0.01065361
STX4	-0.01071118
STX6	-0.01376199
STX7	0.00778154
STX8	-0.00841716
STXBP1	0.00108089
STXBP2	-0.00979722
STXBP3	0.00118008
STXBP5L	0.0014635
STXBP6	0.0162073
STYK1	-0.00994162
STYXL1	-0.01312048
SUB1	0.01594484
SUCLA2	0.00303211
SUCLG1	0.00545199
SUCLG2	0.01579979
SUCO	0.00550147
SUGCT	-0.00185058
SUGP1	-0.00994955
SUGP2	0.00263122
SULF1	-0.00409436
SULT1A1	-0.03577965
SULT1A2	-0.02626205
SULT1B1	-0.00462789
SULT1C2	0.0124154
SULT1E1	-0.00129913
SULT2A1	-0.01336754
SULT2B1	-0.00365003
SULT4A1	0.00851286
SUMO1	-0.00037184
SUMO3	0.00132322
SUMO4	-0.00020446
SUN1	0.00821335
SUN2	-0.00749308
SUOX	0.00455262
SUPT16H	-0.00333017
SUPT20H	-0.00372513
SUPT3H	0.00915208
SUPT4H1	-0.00090385
SUPT5H	0.00511377
SUPT6H	0.00584532
SUPT7L	-0.0074263
SUPV3L1	-0.00389901
SURF1	-0.00145862
SURF2	-0.00529965
SUSD4	-0.00504678
SUSD5	-0.00152941
SUSD6	0.00997161
SUV39H1	0.00576615
SUV39H2	-0.00597775
SUZ12	0.00641908
SV2A	0.02393757
SV2B	0.02373099
SV2C	-0.00174832
SVEP1	0.00072291
SVIL	-0.00311585
SWAP70	0.00170042
SYBU	-0.02907082
SYCE1L	-0.00302252
SYCP1	0.00464471
SYCP2	0.00485107
SYDE1	0.00225888
SYF2	-0.00057808
SYK	0.00162241
SYMPK	-0.00102161
SYN1	0.01866234
SYN3	0.00349942
SYNC	0.0039892
SYNCRIP	-0.00642135
SYNDIG1	0.00604541
SYNE1	0.00336987
SYNE2	5.485e-05
SYNGR1	0.00315633
SYNGR2	-0.00049598
SYNGR3	0.00048417
SYNGR4	-0.00012052
SYNJ1	0.00356365
SYNJ2	0.01402069
SYNJ2BP	0.00581093
SYNM	0.00507786
SYNPO	0.00471685
SYNPO2L	-0.00793614
SYNRG	-0.01017247
SYP	0.01192166
SYPL1	0.0040293
SYT1	0.02314302
SYT11	0.01353489
SYT12	-0.00049865
SYT13	0.00824379
SYT17	0.00472794
SYT2	0.0019076
SYT5	0.00198124
SYTL2	-0.00704535
SZRD1	-5.758e-05
SZT2	0.0032055
TAAR2	-0.00712013
TAAR3P	-0.00151158
TAAR5	-0.00122107
TAB1	-0.00186943
TAB2	0.00898131
TAC1	0.0038823
TAC3	-0.00015396
TACC1	0.03088896
TACC2	0.00283333
TACC3	0.01317275
TACO1	-0.0012732
TACR1	-0.00094142
TACR2	0.00594307
TACR3	0.00065328
TACSTD2	-0.00274245
TADA2A	0.00509769
TADA3	0.00437975
TAF1	0.00128243
TAF10	-0.00258144
TAF11	0.00168643
TAF12	-0.00543815
TAF13	-0.00272297
TAF15	-0.00199332
TAF1A	-0.00199895
TAF1B	-5.592e-05
TAF1C	0.00297033
TAF1D	0.00064653
TAF2	-0.00123703
TAF4	0.00631205
TAF4B	0.00039199
TAF5	-0.00267814
TAF5L	-0.00262962
TAF6	-0.00222768
TAF6L	0.00127056
TAF7	0.00209618
TAF7L	-0.00325922
TAF9	-0.00200002
TAF9B	-0.00567462
TAGLN	0.01555914
TAGLN2	-0.00879919
TAGLN3	0.02253055
TAL1	-0.00679996
TALDO1	3.76e-06
TANC2	0.006384
TANK	0.00104359
TAOK1	-0.00310344
TAOK2	-0.00396972
TAOK3	0.00113785
TAP1	0.000639
TAP2	-0.00205975
TAPBP	-0.00146297
TAPBPL	-0.01768623
TAPT1	0.0019575
TARBP1	-0.00637776
TARBP2	-0.00702405
TARDBP	-0.00955051
TARP	-0.04101394
TARS	0.00527558
TARS2	-0.00057409
TAS2R1	0.00408721
TAS2R10	-0.00040257
TAS2R13	0.00037557
TAS2R14	-0.0017894
TAS2R16	7.179e-05
TAS2R3	0.00034949
TAS2R4	-0.00271224
TAS2R7	-0.00235374
TAS2R8	-0.00284241
TAS2R9	-0.00087132
TASOR	-0.00010983
TASOR2	0.00482091
TASP1	-0.01136653
TAT	-0.01055372
TATDN2	3.951e-05
TAX1BP1	-2.315e-05
TAX1BP3	-0.00407046
TAZ	-0.00398151
TBC1D1	0.02709447
TBC1D10B	0.00699192
TBC1D12	0.00597765
TBC1D13	8.794e-05
TBC1D15	0.00528682
TBC1D16	0.01911092
TBC1D17	-0.0097018
TBC1D19	-0.00342825
TBC1D2	-0.00026264
TBC1D22A	-0.00657615
TBC1D22B	0.00173355
TBC1D29P	0.00128215
TBC1D2B	-0.0140496
TBC1D30	-0.00431653
TBC1D31	-0.03827258
TBC1D4	-0.01270976
TBC1D5	0.0110456
TBC1D8	0.01129365
TBC1D8B	-0.00420906
TBC1D9	-0.02746041
TBC1D9B	0.01493504
TBCA	-0.00054838
TBCB	0.01370968
TBCC	-0.01118622
TBCCD1	-0.0037791
TBCD	-0.01322031
TBCE	-0.00493824
TBK1	0.0020694
TBKBP1	0.00292366
TBL1X	0.00236964
TBL1XR1	-0.00038395
TBL1Y	0.00098086
TBL2	-0.01176336
TBL3	-0.00291567
TBP	0.00776793
TBPL1	0.00636342
TBR1	0.00131141
TBRG4	-0.00098192
TBX1	-0.00091046
TBX10	0.00317482
TBX19	0.00826446
TBX2	0.00234085
TBX21	-0.00478389
TBX3	-0.0147571
TBX4	0.00081179
TBX5	-0.00449896
TBX6	-0.00304086
TBXA2R	-0.00751108
TBXAS1	-0.00112385
TBXT	-0.00812534
TCAF1	0.00014335
TCAP	-0.00702354
TCEA1	0.00084485
TCEA2	-0.00194605
TCEAL1	0.00196268
TCEAL2	0.00753736
TCEAL4	-0.00765772
TCEAL9	0.01815464
TCERG1	0.00070571
TCF12	-0.01027315
TCF15	-0.00286007
TCF20	-0.00092677
TCF21	-0.00467988
TCF25	-0.00867727
TCF3	0.00185615
TCF4	0.01470462
TCF7	-0.01069281
TCF7L1	-0.00526961
TCF7L2	-0.00072072
TCFL5	0.00272242
TCHH	0.00658443
TCIM	-0.01280235
TCIRG1	0.00305135
TCL1A	0.00220295
TCL1B	-0.01634952
TCL6	0.00569385
TCN1	-0.02068176
TCN2	0.01257614
TCOF1	0.00750541
TCP1	-0.00203082
TCP10	0.00065732
TCP10L	0.00138296
TCP11	0.00047993
TCP11L1	0.00554487
TCTA	-0.00512275
TCTN1	0.00447162
TCTN2	-0.00499369
TCTN3	0.00497058
TDG	0.00388367
TDO2	-0.00156171
TDP1	-0.0071577
TDP2	0.00024109
