symbol	CD-coefficient
SH3BGRL3	0.01082005
SH3BP1	0.01152645
SH3BP2	-0.00100121
SH3BP4	-0.00024586
SH3BP5	-0.00168168
SH3D21	-0.00210203
SH3GL1	-0.00096015
SH3GL2	-0.0070854
SH3GL3	-0.00634183
SH3GLB1	-0.00224205
SH3GLB2	-0.01866039
SH3PXD2A	0.00044371
SH3TC1	-0.0096892
SH3TC2	0.00018796
SH3YL1	0.0088793
SHANK1	-0.00467102
SHANK2	0.01368699
SHARPIN	0.00512536
SHB	0.00810762
SHBG	-0.00117377
SHC1	0.00531295
SHC3	0.01005259
SHCBP1	0.01214999
SHCBP1L	-0.00025333
SHH	-0.00073091
SHISAL1	-0.00436871
SHLD2	-0.00614099
SHMT1	-0.00237565
SHMT2	-0.001867
SHOC2	-0.0104179
SHOX	-0.00088012
SHOX2	-0.00921774
SHQ1	-0.00458428
SHROOM2	0.00108102
SHTN1	-0.01258347
SI	-0.01533726
SIAH1	0.00284205
SIAH2	-0.00733589
SIDT1	0.00299563
SIDT2	-0.01897113
SIGIRR	0.00489324
SIGLEC1	0.01776986
SIGLEC15	-0.012057
SIGLEC5	0.00469008
SIGLEC6	0.00179289
SIGLEC7	0.00205205
SIGLEC8	-0.00228437
SIGLEC9	-0.00842242
SIGMAR1	0.0120958
SIK1	-0.01300328
SIK2	-0.00166057
SIK3	-0.00014543
SIKE1	-0.00565543
SIL1	0.00103433
SIM1	-0.00256837
SIM2	0.00680774
SIN3B	-0.00787241
SINHCAF	-0.00381206
SIPA1	-0.00565268
SIPA1L1	-0.00260391
SIPA1L3	0.00437764
SIRPA	0.01335167
SIRPB1	-0.00550523
SIRPG	-0.00662788
SIRT1	-0.00475467
SIRT2	0.00918916
SIRT3	-0.01711705
SIRT4	-0.00268701
SIRT5	0.00663234
SIRT6	0.00036365
SIRT7	-0.00445556
SIT1	0.00032366
SIVA1	0.00421388
SIX1	-0.01042665
SIX2	0.00393037
SIX3	-0.01033598
SIX5	0.00529382
SIX6	-0.00222231
SKA1	0.00707981
SKAP1	-0.00210086
SKAP2	-0.00568198
SKI	0.01256934
SKIL	0.00728305
SKIV2L	0.00058337
SKP1	-0.00386161
SKP2	-0.00159494
SLA	0.00683921
SLAMF1	-0.00808165
SLAMF7	-0.02815625
SLAMF8	-0.00145892
SLBP	-0.00106808
SLC10A1	0.01291962
SLC10A2	-0.01138465
SLC10A3	0.0034619
SLC11A1	-0.00150762
SLC11A2	-0.00271723
SLC12A1	-0.00087471
SLC12A2	0.01421877
SLC12A3	0.00273883
SLC12A4	0.00051948
SLC12A5	-0.00267969
SLC12A6	-0.01511991
SLC12A7	0.00221023
SLC12A8	-0.0057421
SLC12A9	0.00263115
SLC13A1	0.00134897
SLC13A2	0.00104623
SLC13A3	0.00018901
SLC13A4	-0.00326366
SLC14A1	-0.00334601
SLC14A2	-9.958e-05
SLC15A1	0.00509331
SLC15A2	0.01866493
SLC15A3	0.00595346
SLC16A1	-0.00080646
SLC16A10	0.0036175
SLC16A2	0.01210544
SLC16A3	-9.967e-05
SLC16A4	-0.00123691
SLC16A5	-0.02053644
SLC16A6	0.01384427
SLC16A7	-0.0034448
SLC16A8	0.00490015
SLC17A1	0.00645653
SLC17A2	0.00163504
SLC17A3	-0.00951268
SLC17A4	-0.01013116
SLC17A5	0.00193294
SLC17A6	0.01086506
SLC17A7	0.00305051
SLC17A9	-0.00816986
SLC18A1	-0.00078425
SLC18A2	0.02021236
SLC18A3	0.00191783
SLC19A1	0.01571973
SLC19A2	-0.00796161
SLC19A3	-0.00331174
SLC1A1	-0.01328555
SLC1A2	-0.00361099
SLC1A3	-0.00886287
SLC1A4	-0.00310192
SLC1A5	-0.00250667
SLC1A6	-0.00359276
SLC1A7	-0.00678843
SLC20A1	-0.01523642
SLC20A2	0.00462879
SLC22A1	0.00337804
SLC22A11	-0.01095429
SLC22A13	-0.00229234
SLC22A14	-0.00176683
SLC22A17	0.0062814
SLC22A18	-0.00615649
SLC22A18AS	0.00153162
SLC22A2	-0.00341812
SLC22A3	0.02872097
SLC22A4	0.00508968
SLC22A5	-0.0052177
SLC22A6	0.00249588
SLC22A7	0.01127399
SLC22A8	-0.00280871
SLC23A2	0.00715039
SLC24A1	-0.00397385
SLC24A2	-6.56e-05
SLC24A3	0.01118048
SLC25A1	-0.00199611
SLC25A10	0.00470859
SLC25A11	0.01040304
SLC25A12	0.00405418
SLC25A13	0.00636761
SLC25A14	-0.00379936
SLC25A15	-0.00372609
SLC25A16	0.00107949
SLC25A17	-0.00703349
SLC25A20	-0.00883704
SLC25A21	-0.00257963
SLC25A22	0.00153417
SLC25A23	-0.00074897
SLC25A24	-0.01917045
SLC25A28	0.00311751
SLC25A3	-0.00127405
SLC25A30	-0.00346942
SLC25A31	0.0023628
SLC25A32	0.01598823
SLC25A36	-0.01573711
SLC25A37	0.00602899
SLC25A38	0.00897585
SLC25A4	-0.00068175
SLC25A40	0.00598429
SLC25A42	0.00152391
SLC25A44	-0.00286945
SLC25A46	-0.00166112
SLC25A5	0.01938642
SLC25A6	-0.01979967
SLC26A1	-0.00149318
SLC26A10	-0.00273455
SLC26A2	0.00285087
SLC26A3	-0.01429163
SLC26A4	0.0032068
SLC26A6	0.0025744
SLC27A2	0.00507612
SLC27A3	0.00148408
SLC27A5	-0.00064442
SLC27A6	0.00494871
SLC28A1	-0.00387703
SLC28A2	-0.00271125
SLC28A3	-0.00352859
SLC29A1	-0.00429919
SLC29A2	-0.00083257
SLC29A3	-0.00741212
SLC2A1	0.00217311
SLC2A10	0.0062432
SLC2A11	0.00275685
SLC2A2	0.00689607
SLC2A3	0.01537469
SLC2A4	-0.00238734
SLC2A4RG	-0.00633641
SLC2A5	-0.00325074
SLC2A6	0.00082876
SLC2A8	-0.00108544
SLC2A9	0.00792366
SLC30A1	-0.00388723
SLC30A10	-0.00287918
SLC30A3	0.00596548
SLC30A4	0.00074986
SLC30A5	0.00373561
SLC30A9	-0.00218962
SLC31A1	0.00101879
SLC31A2	0.00217134
SLC33A1	-0.00816495
SLC34A1	0.00033751
SLC34A2	0.02026723
SLC35A1	0.00174761
SLC35A2	-0.00112045
SLC35A3	-0.00056866
SLC35A5	-0.0087645
SLC35B1	-0.0004227
SLC35C1	-0.00161331
SLC35C2	-0.0017058
SLC35D1	0.025961
SLC35D2	0.00241231
SLC35E1	0.00889965
SLC35E2B	-0.00660089
SLC35E3	0.00119462
SLC35F2	0.01318756
SLC35F5	0.00912318
SLC35F6	-0.00563821
SLC35G2	-0.00996052
SLC36A1	-0.00447412
SLC37A1	-0.00399668
SLC37A4	0.00334502
SLC38A1	-0.0120496
SLC38A10	-0.00448336
SLC38A2	-0.00363515
SLC38A4	0.00455713
SLC38A6	0.00624824
SLC38A7	-0.00410196
SLC39A1	-0.00951466
SLC39A14	0.00391718
SLC39A2	0.00186328
SLC39A4	0.00407039
SLC39A6	0.00621027
SLC39A8	0.03484306
SLC39A9	0.00167044
SLC3A1	0.00066806
SLC3A2	-0.00101122
SLC41A3	0.00210204
SLC43A1	0.01627639
SLC43A3	0.005845
SLC44A1	0.00248594
SLC44A4	0.00800051
SLC45A2	0.00133467
SLC46A3	-0.0142207
SLC47A1	-0.01149531
SLC48A1	-0.00263538
SLC49A3	-0.00218608
SLC4A1	-0.00647116
SLC4A10	0.00167332
SLC4A1AP	-0.00233445
SLC4A2	0.0030639
SLC4A3	-0.00740707
SLC4A4	-0.01280336
SLC4A5	0.00286348
SLC4A7	0.00060242
SLC4A8	0.00366195
SLC50A1	-0.00219135
SLC52A1	-0.00078869
SLC52A2	0.00442374
SLC5A1	-0.00080441
SLC5A12	0.00174835
SLC5A2	-0.00298229
SLC5A4	0.00496839
SLC5A5	0.00312225
SLC5A6	0.0080786
SLC5A7	-0.00135137
SLC6A1	0.0015123
SLC6A11	0.00354434
SLC6A12	-0.00313239
SLC6A13	0.00285338
SLC6A14	0.00084574
SLC6A15	0.00162651
SLC6A16	0.0019063
SLC6A2	0.00702124
SLC6A20	-0.00729202
SLC6A3	-0.00721864
SLC6A4	-0.00339838
SLC6A5	0.00084392
SLC6A6	0.0013811
SLC6A7	0.00149284
SLC6A8	-0.01813676
SLC6A9	0.00077478
SLC7A1	0.00262134
SLC7A10	0.01024988
SLC7A11	-0.00937602
SLC7A2	0.01124293
SLC7A4	-0.00047346
SLC7A5	-0.00738467
SLC7A6	0.01627594
SLC7A7	-0.02369464
SLC7A8	-0.00097764
SLC7A9	-0.00911927
SLC8A1	0.00064486
SLC8A2	-0.00374598
SLC8B1	-0.00070649
SLC9A1	-0.00542915
SLC9A2	-0.00173321
SLC9A3	0.00057213
SLC9A3R1	-2.444e-05
SLC9A3R2	0.00347862
SLC9A5	0.00940524
SLC9A6	0.0065631
SLC9A7	0.00190488
SLC9A8	0.00054585
SLCO1A2	0.00193027
SLCO1B1	0.00433429
SLCO1B3	0.01840452
SLCO1C1	0.00015721
SLCO2A1	-0.00953068
SLCO2B1	0.01966867
SLCO3A1	0.00577378
SLCO4A1	-0.01469147
SLCO4C1	0.00157822
SLCO5A1	0.00216819
SLF2	0.00544672
SLFN12	-0.01029821
SLIRP	0.00958883
SLIT1	0.01606064
SLIT2	0.01974015
SLIT3	0.00245625
SLITRK3	-0.004147
SLITRK5	0.00809218
SLK	0.00269042
SLN	0.00580326
SLPI	0.02789234
SLTM	-0.00356539
SLURP1	-0.00538835
SMAD1	-0.00443393
SMAD2	0.01587115
SMAD3	0.00165799
SMAD4	0.0181058
SMAD5	0.01263776
SMAD5-AS1	-0.00243464
SMAD6	-0.00201664
SMAD7	0.02272048
SMAD9	-0.00030451
SMAGP	0.00333111
SMAP1	-0.00208312
SMARCA1	-0.0161931
SMARCA2	0.00949231
SMARCA4	0.00103065
SMARCA5	0.00225329
SMARCAL1	-0.00603555
SMARCB1	-0.01429204
SMARCC1	0.00212596
SMARCC2	0.0037554
SMARCD1	-0.00957965
SMARCD2	0.00104482
SMARCD3	0.00702927
SMARCE1	-0.00073025
SMC1A	0.02293423
SMC2	0.00751743
SMC3	0.00467918
SMC4	-0.00071975
SMC5	0.00175199
SMC6	0.00557627
SMCHD1	0.00372917
SMCO4	-0.02856426
SMCP	-0.00685934
SMG1	0.00675735
SMG5	0.00812399
SMG6	-0.00239292
SMG7	0.00368412
SMG7-AS1	-0.00080328
SMG8	-0.00145895
SMG9	-0.00254651
SMIM14	0.00115015
SMIM2	0.00154115
SMIM27	-0.00301962
SMIM7	0.00609116
SMIM8	0.00712517
SMNDC1	0.00176333
SMO	0.00669439
SMOX	-0.00605794
SMPD1	-0.00071723
SMPD2	0.0051312
SMPD3	0.00043229
SMPDL3A	-0.01460375
SMPDL3B	-0.00540663
SMPX	0.00338063
SMR3A	0.00387503
SMR3B	0.00972477
SMS	-0.00485264
SMTN	0.02437537
SMU1	0.00937119
SMUG1	-0.0079124
SMURF1	0.01643385
SMURF2	0.00869475
SMYD2	-0.01565665
SMYD3	-0.0033488
SMYD5	-0.00031063
SNAI1	0.00215446
SNAI2	0.02006561
SNAP23	-0.00224478
SNAP25	0.01151164
SNAP29	-0.00552127
SNAP91	-0.00069478
SNAPC1	-0.00985089
SNAPC2	0.00430799
SNAPC3	0.00071224
SNAPC4	-0.00461086
SNAPC5	0.0052241
SNCA	0.0069022
SNCAIP	-0.00547518
SNCB	-0.00481501
SNCG	-0.00924904
SND1	0.00086343
SNED1	-0.01356499
SNF8	0.00085313
SNHG20	-0.00020822
SNHG3	0.00411187
SNIP1	-0.01210941
SNN	0.00312493
SNORA21	0.00830066
SNPH	0.00339854
SNRK	0.00317648
SNRNP200	0.00380394
SNRNP25	0.00110298
SNRNP27	-0.00187517
SNRNP35	-0.00967618
SNRNP40	-0.00327704
SNRNP70	-0.00494437
SNRPA	-0.01878354
SNRPA1	6.692e-05
SNRPB	-0.00575194
SNRPB2	-0.00793828
SNRPC	-0.00217477
SNRPD1	-0.00745726
SNRPD2	-0.00430771
SNRPD3	0.00147816
SNRPE	0.00309711
SNRPF	0.00175941
SNRPG	-0.00091528
SNRPN	-0.00726527
SNTA1	-0.00265236
SNTB1	0.00809767
SNTB2	0.00632993
SNTG2	-0.00168113
SNU13	0.00334257
SNUPN	-0.00561027
SNW1	-0.00676762
SNX1	-0.01870011
SNX10	-0.01541606
SNX11	0.00486501
SNX13	0.00223885
SNX16	0.00063634
SNX17	-0.00560986
SNX19	0.00117843
SNX2	-0.00646868
SNX24	-0.00160516
SNX27	-0.00147601
SNX29	-0.00550961
SNX29P2	0.00079254
SNX3	-0.00263093
SNX4	-2.402e-05
SNX5	-0.00499177
SNX6	0.00309879
SNX7	0.00467175
SOAT1	0.01347503
SOAT2	-0.00261955
SOBP	0.0317652
SOCS1	-0.00104181
SOCS2	-0.00797627
SOCS3	-0.0099053
SOCS5	-0.0063858
SOCS6	0.00100657
SOCS7	-0.00243293
SOD1	-0.00299004
SOD2	-0.00373918
SOD3	0.01087711
SOGA1	-0.00287081
SOHLH2	-0.00798307
SON	-0.00162992
SORBS1	0.0042686
SORBS2	0.01631355
SORBS3	0.02048538
SORCS3	0.00152782
SORD	-0.01200915
SORL1	0.01860471
SORT1	-0.00994675
SOS1	-0.00860982
SOS2	0.00202103
SOSTDC1	0.01475306
SOWAHC	-0.00741053
SOX1	-0.00402144
SOX10	-0.00017552
SOX11	-0.01425174
SOX12	0.00481746
SOX13	-0.01666978
SOX14	0.00038772
SOX15	-0.00418682
SOX17	0.00485876
SOX18	-0.00651473
SOX2	0.00222045
SOX21	-0.00677317
SOX3	0.00618761
SOX30	0.00303689
SOX4	0.00786416
SOX5	-0.00597616
SOX9	-0.00913359
SP1	-0.00572251
SP100	-0.00313058
SP110	-0.00033202
SP140	-0.00715232
SP140L	0.00903651
SP2	0.00466349
SP3	-0.00029695
SP4	-0.00853286
SPA17	0.00275223
SPACA1	-0.00395313
SPACA9	-0.00366421
SPAG1	0.01895133
SPAG11B	0.00153463
SPAG16	0.00466919
SPAG4	0.00082817
SPAG5	0.0034858
SPAG6	-0.00070512
SPAG7	-0.00735984
SPAG8	-0.00350532
SPAG9	0.00426285
SPAM1	-0.00088084
SPANXC	0.0044134
SPARC	-0.01072605
SPARCL1	0.03116162
SPART	-0.01294604
SPAST	-0.00652966
SPATA2	0.0027673
SPATA20	-0.0096716
SPATA2L	-0.00880375
SPATA5L1	0.00633629
SPATA6	-0.00991697
SPATA6L	0.00075676
SPATA7	0.00448735
SPATS2	0.00301828
SPATS2L	0.01702417
SPC25	0.00279634
SPCS1	0.00067845
SPCS3	-0.00706228
SPDEF	0.00581013
SPDL1	0.00255554
SPECC1L	0.00260698
SPEF1	0.00075627
SPEG	-0.0075018
SPEN	0.00422629
SPG11	-0.00109851
SPG21	-7.108e-05
SPG7	0.009364
SPHK1	0.0016558
SPHK2	0.00119875
SPI1	0.00349168
SPIB	0.00686225
SPICE1	0.00058805
SPIDR	0.00133634
SPIN1	0.01950397
SPIN2A	-0.00323791
SPINK1	0.02144634
SPINK2	0.00631202
SPINK4	0.00559954
SPINK5	-0.02169477
SPINT1	-0.0148884
SPINT2	-0.01586967
SPINT3	0.00154148
SPN	0.00419055
SPO11	0.00262234
SPOCK1	0.0167947
SPOCK2	0.00280325
SPOCK3	0.00022854
SPON1	0.01189631
SPON2	-0.00901911
SPOP	0.00012417
SPOUT1	0.00049751
SPP1	0.10821599
SPP2	0.00538086
SPR	0.01295424
SPRED2	0.00389047
SPRR1A	-0.01437862
SPRR1B	-0.01188234
SPRR2B	-0.01950608
SPRR3	-0.01170065
SPRY1	0.00397752
SPRY2	-0.00043222
SPRY4	-0.00497461
SPRYD7	0.00565989
SPSB1	0.00389323
SPSB3	-0.00872426
SPTA1	-0.00207642
SPTAN1	-0.00521261
SPTB	0.00184098
SPTBN1	-0.00502266
SPTBN2	0.00836755
SPTBN4	0.00034251
SPTBN5	0.00182849
SPTLC1	-0.00862393
SPTLC2	-0.00516493
SPTLC3	0.00189895
SPTSSA	0.00416756
SPX	-0.00809097
SQLE	0.00025944
SQOR	0.00445953
SQSTM1	0.00054192
SRBD1	0.00300803
SRC	0.00040345
SRCAP	0.00673922
SRD5A1	0.01162935
SRD5A3	0.00257382
SREBF1	0.00029734
SREBF2	0.00013469
SREK1	-0.00099637
SREK1IP1	0.00383055
SRF	-0.00394252
SRGAP2	-0.00689893
SRGAP3	-0.00360564
SRGN	0.02928163
SRI	-0.00464613
SRM	-0.00078675
SRP14	-0.00998967
SRP54	0.00094707
SRP72	6.21e-05
SRP9	0.00454392
SRPK1	0.00949931
SRPK2	0.00909219
SRPK3	0.00394551
SRPRA	0.0150234
SRPRB	-0.0040271
SRPX	0.01417268
SRPX2	0.003386
SRR	0.0085051
SRRD	0.00041103
SRRM1	0.00343766
SRRM2	-0.00637646
SRRT	0.00456058
SRSF1	0.00486293
SRSF10	0.00134337
SRSF11	-0.00376591
SRSF3	0.0012999
SRSF4	-0.00484472
SRSF5	-0.01239716
SRSF6	0.00133797
SRSF7	0.00700564
SRY	-0.00912845
SS18	0.00993564
SS18L1	-0.00596247
SS18L2	-0.00023425
SSB	0.00382052
SSBP1	-0.00468813
SSBP2	0.01084946
SSBP3	-0.01497193
SSH1	0.00711816
SSH3	0.00265001
SSNA1	-0.00154896
SSPN	-0.00503371
SSR1	-0.00568932
SSR2	-5.294e-05
SSR3	0.00515131
SSR4	0.00476375
SSRP1	-0.00746005
SSSCA1	0.00849637
SST	-0.00846398
SSTR1	0.00288861
SSTR2	0.00877674
SSTR3	0.00139635
SSTR4	0.00139986
SSTR5	-0.00245681
SSUH2	-0.00517148
SSX1	-0.0118434
SSX2IP	0.00058347
SSX3	-0.00330802
SSX7	-0.00289279
ST13	0.00844238
ST14	0.00840961
ST18	-0.01013723
ST20	-3.423e-05
ST3GAL1	-0.01166893
ST3GAL2	-0.00290286
ST3GAL4	-0.01089251
ST3GAL5	0.00035391
ST3GAL6	-0.00546496
ST5	-0.00045338
ST6GAL1	0.0037289
ST6GALNAC2	0.00251537
ST6GALNAC4	-0.00242917
ST6GALNAC5	0.01549004
ST7	-0.00070964
ST7L	-0.00066138
ST8SIA1	-0.00315623
ST8SIA2	-0.00142805
ST8SIA3	-0.00137811
ST8SIA4	-0.01401223
ST8SIA5	-0.00714498
STAB1	0.0307897
STAB2	0.00186789
STAC	0.00580893
STAG1	-0.00269031
STAG2	-0.00245722
STAG3	-0.00257405
STAG3L4	0.00365911
STAM	-0.00784914
STAM2	0.00531292
STAMBP	0.001824
STAMBPL1	-6.098e-05
STAP1	0.00745454
STAP2	0.00279563
STAR	-0.00259371
STARD13	0.01089318
STARD3	-0.00351697
STARD5	0.00794746
STARD7	-0.00543212
STARD8	-0.00046547
STAT1	-0.01387562
STAT2	0.00298421
STAT3	-0.00239829
STAT4	-0.01027373
STAT5A	-0.01801986
STAT5B	-0.00186429
STAT6	0.01332138
STATH	0.01615524
STAU1	0.00128315
STAU2	0.00294514
STC1	-0.02165327
STC2	-0.00989278
STEAP1	-0.01045548
STEAP1B	0.00575922
STEAP3	-0.00210728
STEAP4	0.0067022
STIL	0.00511677
STIM1	-0.00220867
STIMATE	0.01787585
STIP1	-0.0005616
STK10	-0.00942122
STK11	0.00460442
STK16	-0.00406042
STK17A	0.00117011
STK17B	0.00034152
STK19	0.00121657
STK24	0.00417982
STK25	0.00296717
STK26	0.01728219
STK3	-0.00059155
STK32B	-0.00742071
STK38	-0.0034278
STK38L	-0.00511291
STK39	0.00530338
STK4	-0.00043689
STMN1	-0.00743095
STMN2	-0.00649795
STMN3	0.00055718
STMN4	-0.00433741
STN1	-0.00750036
STOM	0.01695055
STOML1	0.00438479
STOML2	0.00310984
STON1	-0.01935217
STRA6	-0.00562074
STRADA	-0.00486428
STRAP	0.00337373
STRN	0.00437097
STRN3	-0.00089317
STRN4	-0.00240881
STS	-0.00775166
STT3A	0.00801446
STUB1	0.0131802
STUM	-0.00377139
STX10	-0.00496322
STX11	-0.00024056
STX12	-0.01198889
STX16	-0.00362549
STX17	-0.00224945
STX18	-0.00791952
STX1A	0.0011112
STX2	-0.0036148
STX3	0.00179353
STX4	0.00334021
STX6	-0.00321345
STX7	-0.00885023
STX8	-0.00559691
STXBP1	0.00041622
STXBP2	-0.00150498
STXBP3	-0.00861189
STXBP5L	-0.00199701
STXBP6	0.0268578
STYK1	0.00367654
STYXL1	0.00130566
SUB1	-0.01795236
SUCLA2	0.0010885
SUCLG1	-0.00064768
SUCLG2	0.00611682
SUCO	0.00167293
SUGCT	0.0004552
SUGP1	0.00191093
SUGP2	0.00061156
SULF1	-0.01719553
SULT1A1	0.00450694
SULT1A2	0.0021576
SULT1B1	0.00181936
SULT1C2	-0.01574487
SULT1E1	-0.00517524
SULT2A1	0.00817356
SULT2B1	0.00406537
SULT4A1	0.00340519
SUMO1	-0.00120326
SUMO3	-0.00122
SUMO4	-0.00583819
SUN1	-0.01439184
SUN2	-0.00066715
SUOX	0.00140859
SUPT16H	0.00830509
SUPT20H	-0.00119883
SUPT3H	0.00143129
SUPT4H1	-0.00832481
SUPT5H	0.00783231
SUPT6H	-0.00157318
SUPT7L	0.00506427
SUPV3L1	-0.00083246
SURF1	-0.00212021
SURF2	-0.00343843
SUSD4	0.00778738
SUSD5	0.00808261
SUSD6	-0.01722441
SUV39H1	-0.00403859
SUV39H2	0.00730339
SUZ12	0.00291451
SV2A	0.00408576
SV2B	0.00486701
SV2C	0.01454606
SVEP1	-0.00693269
SVIL	0.00357515
SWAP70	0.00474682
SYBU	0.03123886
SYCE1L	0.00194982
SYCP1	0.0071756
SYCP2	-0.00389229
SYDE1	-0.01661365
SYF2	-0.01218135
SYK	0.00346928
SYMPK	-0.0105074
SYN1	-0.00033433
SYN3	-0.00323051
SYNC	-0.00426339
SYNCRIP	0.01639676
SYNDIG1	-0.01222279
SYNE1	0.01142002
SYNE2	-0.00931683
SYNGR1	-0.00610489
SYNGR2	-0.00522064
SYNGR3	-0.00631256
SYNGR4	-0.00264792
SYNJ1	0.00278788
SYNJ2	0.01679791
SYNJ2BP	0.01558789
SYNM	-0.00164789
SYNPO	-0.00302094
SYNPO2L	-0.00330969
SYNRG	-0.0119372
SYP	-0.00253553
SYPL1	0.00472712
SYT1	0.02225795
SYT11	0.00499215
SYT12	0.0011922
SYT13	-0.00171847
SYT17	-0.00603064
SYT2	-0.0023442
SYT5	0.00125738
SYTL2	0.00933447
SZRD1	0.00198678
SZT2	0.00122453
TAAR2	0.00234179
TAAR3P	-0.00318712
TAAR5	-0.00318222
TAB1	-0.00701232
TAB2	0.00601697
TAC1	0.02219378
TAC3	-0.00444014
TACC1	-0.00114831
TACC2	0.00947937
TACC3	-0.00295582
TACO1	-0.00523972
TACR1	-0.00161942
TACR2	-0.00016163
TACR3	-0.00702138
TACSTD2	0.02260405
TADA2A	0.00071613
TADA3	-0.00132508
TAF1	0.0030087
TAF10	-0.00733623
TAF11	-0.00269942
TAF12	0.00691542
TAF13	0.00032703
TAF15	-0.02333324
TAF1A	0.00183518
TAF1B	0.00396011
TAF1C	-0.0026303
TAF1D	0.01132171
TAF2	0.00774947
TAF4	-0.0041959
TAF4B	-0.00253608
TAF5	-0.00232855
TAF5L	-0.00616516
TAF6	-0.00726183
TAF6L	-0.0010604
TAF7	0.00136759
TAF7L	-0.00319912
TAF9	0.00069726
TAF9B	-0.00434431
TAGLN	0.0157672
TAGLN2	-0.01781063
TAGLN3	-0.00054304
TAL1	-0.00815235
TALDO1	-0.00244403
TANC2	0.00337168
TANK	-0.00148248
TAOK1	0.00276163
TAOK2	0.00147017
TAOK3	-4.028e-05
TAP1	-0.014707
TAP2	-0.01238021
TAPBP	-0.01230777
TAPBPL	-0.002746
TAPT1	-0.00330593
TARBP1	0.00342433
TARBP2	-0.00295389
TARDBP	-0.01382479
TARP	0.00477594
TARS	0.00877861
TARS2	-0.00641733
TAS2R1	-0.00311629
TAS2R10	-0.00228156
TAS2R13	-0.00276989
TAS2R14	0.00275093
TAS2R16	0.00113174
TAS2R3	0.00073896
TAS2R4	-0.00034605
TAS2R7	0.00195796
TAS2R8	0.00121412
TAS2R9	-0.00012294
TASOR	0.00660062
TASOR2	0.00466595
TASP1	0.005805
TAT	0.0028164
TATDN2	0.00798229
TAX1BP1	-0.0075811
TAX1BP3	-0.0039742
TAZ	0.00147311
TBC1D1	-0.01009312
TBC1D10B	-0.00404521
TBC1D12	-0.00596443
TBC1D13	-0.00549356
TBC1D15	-0.01090117
TBC1D16	-0.00462299
TBC1D17	0.00212823
TBC1D19	0.00387685
TBC1D2	0.00076071
TBC1D22A	-0.0023553
TBC1D22B	-0.00334041
TBC1D29P	0.00188438
TBC1D2B	0.00140082
TBC1D30	-0.00859848
TBC1D31	-0.0024029
TBC1D4	-0.00939603
TBC1D5	0.0060692
TBC1D8	-0.01968645
TBC1D8B	0.00930981
TBC1D9	-0.04049244
TBC1D9B	0.00374788
TBCA	0.00607888
TBCB	0.00268141
TBCC	0.00692434
TBCCD1	-0.00258194
TBCD	0.00495279
TBCE	0.00711626
TBK1	-0.01077951
TBKBP1	0.00317735
TBL1X	0.00219057
TBL1XR1	0.00897102
TBL1Y	0.00495799
TBL2	-0.00384852
TBL3	-0.00287129
TBP	0.0003897
TBPL1	0.01016451
TBR1	0.00102402
TBRG4	0.00359165
TBX1	-0.00538407
TBX10	-0.00078325
TBX19	-0.00594612
TBX2	-0.00042996
TBX21	-0.00718944
TBX3	0.01156317
TBX4	0.00031179
TBX5	-0.00165663
TBX6	-0.00193154
TBXA2R	0.00259515
TBXAS1	-0.0109449
TBXT	0.00121157
TCAF1	-0.00290186
TCAP	0.00675182
TCEA1	0.00515934
TCEA2	-0.00108715
TCEAL1	0.00565983
TCEAL2	-0.00935696
TCEAL4	-0.00012956
TCEAL9	-0.01451123
TCERG1	0.00205351
TCF12	0.0062305
TCF15	0.01067758
TCF20	0.00737912
TCF21	0.02497815
TCF25	0.00527416
TCF3	0.0056139
TCF4	-0.0020272
TCF7	0.01333614
TCF7L1	-0.00461769
TCF7L2	-0.0103252
TCFL5	-0.0021907
TCHH	-0.00454366
TCIM	0.00192477
TCIRG1	0.00540739
TCL1A	0.01007451
TCL1B	-0.00774433
TCL6	-0.00069246
TCN1	0.03372759
TCN2	0.00440052
TCOF1	-0.00107967
TCP1	0.01118721
TCP10	-0.00209816
TCP10L	-0.0012301
TCP11	-0.00303157
TCP11L1	0.01020863
TCTA	0.00357503
TCTN1	-8.707e-05
TCTN2	0.0108258
TCTN3	0.00087818
TDG	0.00028367
TDO2	-0.00776176
TDP1	0.00764684
TDP2	0.0016882
TDRD1	4.629e-05
TDRD12	-0.00557972
TDRD3	0.00101555
TDRD7	0.00171572
TDRKH	-0.0017115
TEAD1	-0.00312571
TEAD3	0.00473559
TEAD4	-0.01055947
TEC	-0.00791407
TECPR2	-6.747e-05
TECR	0.00803728
TECTA	-0.0031263
TEDC2	-0.00165351
TEF	-0.00237158
TEFM	0.00057361
TEK	-0.00970633
TEKT2	-0.00533149
TELO2	0.00099342
TENM1	-0.02039167
TENM3	-0.00192051
TENM4	-0.01260589
TENT4A	-0.00439766
TENT5A	0.00299595
TENT5C	-0.00501655
TEP1	-9.058e-05
TERF1	0.00194634
TERF2	0.01404396
TERF2IP	-0.00165667
TERT	0.01145236
TES	-0.01835076
TESC	0.01388659
TESK1	-0.00277228
TESK2	-0.00128359
TESMIN	-0.00132316
TESPA1	-0.0006837
TET3	0.00052329
TEX10	0.01266581
TEX11	0.00319293
TEX12	0.00177271
TEX13A	-0.00218919
TEX13B	-0.00519004
TEX14	-0.00657843
TEX15	-0.00214725
TEX2	0.00287366
TEX261	0.00500864
TEX264	-0.01013001
TEX28	-0.00330612
TEX30	-0.00520684
TEX41	0.0010944
TF	4.463e-05
TFAM	-0.00469486
