symbol	CD-coefficient
RPIA	0.01256163
RPL10	-0.01156863
RPL10A	-0.00727166
RPL10L	-0.00403655
RPL11	-0.00210477
RPL12	-0.00385106
RPL13	-0.0124252
RPL13A	-0.00319669
RPL13P5	0.00263727
RPL14	-0.0128337
RPL15	-0.00546305
RPL17	0.00507942
RPL18	-0.00872814
RPL19	-0.00165813
RPL21	9.98e-05
RPL22	0.00066787
RPL23A	-0.00077138
RPL23AP32	-0.00042204
RPL23AP7	0.00010001
RPL24	-0.00786444
RPL26	-0.00242177
RPL26L1	-0.00295027
RPL27	-0.00016106
RPL27A	-0.0009847
RPL28	-0.00332942
RPL29	-0.00705415
RPL3	-0.00823317
RPL30	-0.00162774
RPL31	0.00090775
RPL32	-0.00045886
RPL34	-0.00560623
RPL35	-0.00498697
RPL35A	-0.00474501
RPL36	0.0021545
RPL36A	-0.00524305
RPL36AL	-0.01082296
RPL37	-0.0010071
RPL37A	0.00168935
RPL38	-0.00449877
RPL39	-0.00071141
RPL39L	0.01522927
RPL3L	0.01383015
RPL4	-0.0025893
RPL41	0.01080428
RPL5	-0.00082892
RPL6	-0.00278994
RPL7	0.00177999
RPL7A	-0.00072603
RPL8	-0.00836051
RPL9	-0.00121907
RPLP0	0.0008365
RPLP1	-0.00046851
RPLP2	-0.00317938
RPN1	0.00161197
RPN2	0.0131255
RPP14	-0.00939493
RPP30	0.00426887
RPP38	-0.00669302
RPP40	-0.00788154
RPRD1A	0.00353183
RPRD2	0.0079048
RPRM	-0.00264081
RPS10	0.00043892
RPS11	-0.00567553
RPS12	-0.0010956
RPS13	0.00075786
RPS14	-0.00112962
RPS14P3	-0.00065491
RPS15	-0.003259
RPS15A	-0.00183591
RPS16	-0.00412455
RPS17	-0.0016434
RPS18	-0.00187351
RPS19	-0.00481348
RPS2	-0.00113592
RPS20	-0.00020378
RPS21	-0.00079608
RPS23	-0.00149617
RPS24	-0.00079416
RPS25	-0.00353571
RPS26	-0.00480206
RPS27	-0.00226337
RPS27A	-0.00148914
RPS27L	0.01764229
RPS28	0.00042564
RPS29	0.00062122
RPS3	-0.00238761
RPS3A	-0.00025444
RPS4X	-0.00191888
RPS4Y1	-0.01425417
RPS5	-0.00279445
RPS6	-0.00555213
RPS6KA1	0.01086083
RPS6KA2	0.02505651
RPS6KA3	-0.00369879
RPS6KA4	-0.00035469
RPS6KA5	-0.00457006
RPS6KA6	0.00159231
RPS6KB1	-0.00546415
RPS6KB2	0.01129612
RPS6KC1	-0.00388299
RPS7	-0.00159768
RPS8	5.225e-05
RPS9	-0.01485977
RPSA	-0.00276187
RPUSD2	-0.00059387
RRAD	0.01825074
RRAGA	0.00438527
RRAGB	-0.00213437
RRAGC	-0.00585302
RRAGD	0.01988682
RRAS	-0.00275676
RRAS2	0.01071164
RRBP1	-0.00670926
RREB1	-0.00701039
RRH	-0.00613822
RRM1	0.01541506
RRM2	-0.01262222
RRN3	-0.00601427
RRNAD1	-8.972e-05
RRP1	0.00544668
RRP12	0.00564201
RRP15	-0.00290206
RRP1B	-0.00136141
RRP7A	0.0018433
RRP8	-0.00035627
RRP9	0.00896226
RRS1	-0.0050643
RS1	-0.00270746
RSAD1	0.01489177
RSAD2	-0.00147556
RSBN1	0.00454573
RSF1	0.00026843
RSL1D1	-0.01335791
RSL24D1	-0.01445363
RSPH14	0.00197937
RSPH6A	0.00051107
RSRC1	0.005694
RSRC2	-0.01021105
RSRP1	-0.00995389
RSU1	0.00020521
RTCA	-0.01411482
RTCB	0.00490264
RTEL1	-0.00097
RTF1	-0.00903367
RTF2	-0.00508608
RTL8A	0.00072376
RTL8C	0.00183476
RTN1	-0.01053459
RTN2	0.04815522
RTN3	0.0214737
RTN4	0.00350083
RTP4	-0.00293038
RTRAF	0.00335064
RUBCN	0.00288099
RUBCNL	-0.00051385
RUFY1	0.00202267
RUFY2	-0.00277953
RUFY3	0.00379545
RUNDC3A	0.00060674
RUNDC3B	-0.00293823
RUNX1	-0.00352241
RUNX1T1	0.01859135
RUNX2	-0.00381458
RUNX3	-0.00104869
RUSC1	0.00816257
RUSC2	-0.00020417
RUVBL1	0.01304334
RUVBL2	0.00793747
RWDD1	-0.00053254
RWDD2A	-0.01226977
RWDD2B	-0.00044487
RWDD3	-0.00026519
RXFP3	0.00289129
RXRA	0.0157457
RXRB	-0.00144003
RXRG	0.00422307
RXYLT1	-0.00309472
RYBP	0.00242872
RYK	0.00826126
RYR1	0.02761175
RYR2	-0.00261314
RYR3	-0.0037362
S100A10	-0.00687642
S100A11	-0.00626237
S100A12	-0.01686082
S100A13	-0.00161192
S100A14	0.00855581
S100A2	0.02022784
S100A3	0.00692881
S100A4	-0.00190924
S100A5	-0.00270985
S100A6	-0.00776979
S100A7	0.03448864
S100A8	-0.04540212
S100A9	-0.02010999
S100B	-0.00495108
S100G	0.00523821
S100P	-0.02250082
S100PBP	0.01276302
S1PR1	0.00161228
S1PR2	0.00419122
S1PR4	0.00149309
S1PR5	0.00616189
SAA3P	0.00321389
SAA4	-0.00981196
SAC3D1	0.00656989
SACM1L	-0.01043125
SACS	0.00958648
SAE1	0.0027322
SAFB	0.011536
SAFB2	0.0066154
SAG	0.00244505
SAGE1	-0.00267991
SALL1	-0.00783261
SALL2	0.02158622
SAMD14	0.00348116
SAMD4A	0.00559654
SAMD4B	0.00028985
SAMD9	-0.00761614
SAMHD1	-0.00838367
SAMM50	-0.00061958
SAMSN1	0.00537794
SAP130	0.0016027
SAP18	-0.00733368
SAP30	-0.00225524
SAP30BP	-0.00734501
SAP30L	-0.00185771
SAP30L-AS1	0.00010444
SAR1A	-0.00831747
SAR1B	-0.00292034
SARAF	0.00029594
SARDH	0.00095214
SARS	0.00211114
SARS2	0.00106308
SART1	-0.00382093
SART3	0.00102793
SASH1	0.02273592
SASH3	-0.00754062
SAT1	-0.01955712
SATB1	-0.00264404
SATB2	-0.00157524
SAV1	0.00890807
SAYSD1	-0.00929099
SBF1	0.00302863
SBNO1	-0.00503758
SBNO2	-0.00130571
SBSPON	-0.00440279
SC5D	0.00375054
SCAF11	-0.00605943
SCAF4	-0.00100194
SCAF8	-0.00141649
SCAI	-0.013881
SCAMP1	-0.01396226
SCAMP2	0.00979765
SCAMP3	0.01262767
SCAMP4	0.00931859
SCAMP5	0.00130485
SCAND1	0.01172396
SCAND2P	-0.00395321
SCAP	0.00428922
SCAPER	0.00118794
SCARA3	0.00813424
SCARB1	-0.0056434
SCARB2	-0.01684296
SCARF1	-0.00101331
SCCPDH	0.00076549
SCD	-0.00213951
SCD5	-0.03251596
SCEL	0.00527482
SCFD1	-0.00283076
SCG2	0.01746986
SCG3	0.00217768
SCG5	0.01844143
SCGB1A1	-0.01892661
SCGB1D1	-0.00760143
SCGB1D2	0.01214427
SCGB2A1	0.01071309
SCGB2A2	0.02331402
SCGN	0.00270827
SCIN	-0.00365886
SCLY	-0.00349074
SCMH1	-0.00167019
SCML1	0.00122604
SCML2	0.00722055
SCN10A	0.00017446
SCN11A	-0.00144103
SCN1A	-0.00584496
SCN1B	0.00509511
SCN2A	-0.00277564
SCN2B	-0.00069906
SCN3A	-0.00659499
SCN3B	0.00978505
SCN4A	0.00292947
SCN5A	0.0036902
SCN7A	-0.0017271
SCN8A	-0.00548751
SCN9A	0.00488126
SCNM1	0.00136041
SCNN1A	-0.00245866
SCNN1B	0.02317277
SCNN1D	0.00177301
SCNN1G	-0.00293495
SCO2	-0.00184571
SCP2	0.0077178
SCPEP1	-0.00867128
SCRG1	-0.00765555
SCRIB	0.00530442
SCRN1	0.0156769
SCRN3	-0.00238624
SCRT1	0.00487521
SCT	0.0019663
SCTR	0.00378953
SCUBE2	0.02442452
SCUBE3	-0.00732773
SCYL2	-0.00550397
SCYL3	-0.00491126
SDAD1	-0.00535647
SDC1	0.00797888
SDC2	0.00485566
SDC3	0.00271509
SDC4	-0.00437979
SDCBP	0.01353261
SDF2	0.00069401
SDF2L1	0.00990489
SDF4	0.00292799
SDHA	0.00563282
SDHAF1	0.00566571
SDHAF3	0.00756484
SDHAP1	0.01051139
SDHB	0.00633716
SDHC	0.00875696
SDHD	5.509e-05
SDK2	-0.00226649
SDR39U1	0.00837467
SDS	-0.00156665
SEC11A	0.00732632
SEC13	-0.00210119
SEC14L1	0.00065396
SEC14L1P1	-0.00447074
SEC14L2	0.00245705
SEC14L3	0.00371489
SEC14L4	-0.00318832
SEC14L5	0.0021132
SEC16A	0.01235182
SEC22A	0.0010014
SEC23A	0.00871972
SEC23B	-0.00318408
SEC23IP	-0.00502065
SEC24A	0.01247412
SEC24B	-0.00597139
SEC24C	-0.00099007
SEC24D	-0.00924417
SEC31A	0.00681716
SEC31B	-0.00768469
SEC61A1	-0.00465334
SEC61A2	0.00480605
SEC61B	-0.00424567
SEC61G	0.00063558
SEC62	-0.01692206
SEC63	-0.00518961
SECISBP2	0.00663545
SECISBP2L	-0.00352124
SECTM1	-0.01121121
SEH1L	-0.0019587
SEL1L	-0.00111517
SEL1L3	-0.02259328
SELE	-0.00531491
SELENBP1	-0.00399502
SELENOF	-0.0034091
SELENOP	0.02024251
SELENOT	-0.00115156
SELENOW	0.025661
SELL	-0.01150998
SELP	-0.00398369
SELPLG	0.00037352
SEM1	-0.00585148
SEMA3A	0.01127551
SEMA3B	0.02279429
SEMA3C	-0.00855098
SEMA3D	0.00375679
SEMA3E	-0.00233366
SEMA3F	0.00710352
SEMA3G	-0.00202793
SEMA4A	-0.00399318
SEMA4C	-0.00543888
SEMA4D	0.00415852
SEMA4F	0.00578893
SEMA4G	0.00225931
SEMA5A	0.00911755
SEMA6A	0.00719991
SEMA6B	5.805e-05
SEMA6C	0.00417971
SEMA6D	-0.00323469
SEMA7A	0.0009457
SEMG1	-0.0050092
SEMG2	-0.00711304
SENP2	-0.00532154
SENP3	-0.00165516
SENP5	-0.00217088
SENP6	0.00202557
SENP7	-0.00022252
SEPHS1	0.0082611
SEPHS2	-0.00510948
SEPT10	0.01216091
SEPT11	0.01034178
SEPT2	-0.003575
SEPT4	0.00060616
SEPT6	0.00642744
SEPT7	0.01046087
SEPT8	0.01029744
SEPT9	0.00587596
SERBP1	0.00205472
SERF2	-0.00073081
SERGEF	-0.00066997
SERHL2	0.00075184
SERINC1	-0.01054437
SERINC3	-0.00381164
SERINC5	-0.01235269
SERP1	-0.00374955
SERPINA1	-0.03843782
SERPINA10	-0.00242857
SERPINA3	-0.02511949
SERPINA4	-0.00706768
SERPINA5	-0.02021369
SERPINA6	-0.00083117
SERPINA7	-0.00220324
SERPINB1	-0.00177979
SERPINB10	0.00096375
SERPINB13	0.00024332
SERPINB2	-0.00010575
SERPINB3	0.00145696
SERPINB4	0.00373443
SERPINB5	0.00457888
SERPINB6	0.00370424
SERPINB7	0.00432629
SERPINB8	-0.00944981
SERPINB9	-0.01902958
SERPINC1	-0.00174336
SERPIND1	-0.01162778
SERPINE1	-0.01095228
SERPINE2	-0.00269739
SERPINF1	-0.00360083
SERPINF2	-0.01383542
SERPING1	-0.0007925
SERPINH1	0.02030643
SERPINI1	0.00279169
SERPINI2	-0.00212629
SERTAD2	0.00677751
SERTAD3	0.0016589
SESN1	-0.01135463
SET	0.00092681
SETBP1	0.03208274
SETD1A	0.00031887
SETD1B	0.00499697
SETD2	0.00469572
SETD3	0.0078384
SETD4	-0.00896605
SETD5	-0.00534406
SETD6	-0.01484664
SETDB1	0.00350377
SETMAR	-0.00645006
SETX	0.00048125
SEZ6L	-0.00202833
SEZ6L2	0.00160555
SF1	0.00096926
SF3A1	-0.00035743
SF3A2	0.00257334
SF3A3	0.00557312
SF3B1	0.01062046
SF3B2	0.01077008
SF3B3	-0.00427602
SF3B4	0.00329217
SF3B5	0.00403387
SFI1	0.00145243
SFMBT1	0.00479862
SFN	0.01919975
SFPQ	-0.00360065
SFRP1	-0.013897
SFRP4	0.01884156
SFRP5	-0.00092094
SFSWAP	0.00436633
SFT2D2	-0.01276594
SFTPA2	-3.507e-05
SFTPB	0.00466286
SFTPC	-0.00259624
SFTPD	-0.00282825
SFXN1	0.00041979
SFXN3	-0.01154089
SGCA	0.00398377
SGCB	0.00873815
SGCD	0.02072096
SGCE	0.0223052
SGCG	0.01043439
SGF29	-0.00219791
SGK1	-0.02298984
SGK2	-0.00140937
SGMS1	-0.00909484
SGPL1	-0.01838013
SGPP1	0.01072127
SGSH	0.00197061
SGSM2	0.01036604
SGSM3	-0.00682099
SGTA	-0.00647196
SH2B1	-0.0006626
SH2B2	-0.00572542
SH2B3	-0.01470016
SH2D1A	0.00151292
SH2D2A	0.00377794
SH2D3A	0.00184066
SH2D3C	-0.00589044
SH2D4A	-0.00292995
SH3BGR	0.01157033
SH3BGRL	-0.01653417
SH3BGRL3	-0.00187665
SH3BP1	0.00354514
SH3BP2	0.00603509
SH3BP4	-0.01466601
SH3BP5	-0.00340051
SH3D21	0.00974391
SH3GL1	-0.0029351
SH3GL2	0.00382557
SH3GL3	-0.00984459
SH3GLB1	-0.01173354
SH3GLB2	-0.00665066
SH3PXD2A	0.00864911
SH3TC1	0.00532762
SH3TC2	-0.00156713
SH3YL1	-0.0217227
SHANK1	0.00597837
SHANK2	-0.00930067
SHARPIN	-0.00128315
SHB	-0.02145498
SHBG	-0.00321429
SHC1	-0.01936625
SHC3	-0.00249542
SHCBP1	0.0027657
SHCBP1L	-0.00150504
SHH	0.00274153
SHISAL1	0.01111697
SHLD2	0.01211764
SHMT1	0.00050303
SHMT2	-0.00455212
SHOC2	-0.00113849
SHOX	-0.00080746
SHOX2	0.02297584
SHQ1	0.00281536
SHROOM2	-0.01140299
SHTN1	-0.01313815
SI	0.01475165
SIAH1	0.00392999
SIAH2	-0.02332017
SIDT1	-0.01646503
SIDT2	-0.00749029
SIGIRR	0.01118409
SIGLEC1	-0.00624399
SIGLEC15	0.00356605
SIGLEC5	0.00115876
SIGLEC6	-0.00254702
SIGLEC7	-0.01016626
SIGLEC8	0.00360075
SIGLEC9	-0.00381162
SIGMAR1	0.00366387
SIK1	-0.00236289
SIK2	0.00295648
SIK3	0.00905013
SIKE1	0.00892382
SIL1	-0.0039534
SIM1	0.00037551
SIM2	-0.00782736
SIN3B	-0.00784076
SINHCAF	-0.0143566
SIPA1	0.00381963
SIPA1L1	0.00347218
SIPA1L3	0.00370163
SIRPA	-0.02017241
SIRPB1	-0.00193833
SIRPG	-0.01237246
SIRT1	-0.00138256
SIRT2	0.00307845
SIRT3	0.0056417
SIRT4	0.00073596
SIRT5	0.00288184
SIRT6	-0.00331011
SIRT7	-0.01304193
SIT1	0.00789046
SIVA1	0.01077464
SIX1	0.01254883
SIX2	0.01773097
SIX3	0.00673171
SIX5	0.00118383
SIX6	0.00309216
SKA1	-0.00136128
SKAP1	-0.01271038
SKAP2	-0.00474782
SKI	0.00179179
SKIL	-0.00114267
SKIV2L	0.01048698
SKP1	0.01798881
SKP2	0.00097548
SLA	-0.01080648
SLAMF1	0.00216743
SLAMF7	0.00871359
SLAMF8	-0.01103466
SLBP	-0.0069809
SLC10A1	-0.01567502
SLC10A2	0.01224904
SLC10A3	-0.00516041
SLC11A1	-0.00934713
SLC11A2	0.00994764
SLC12A1	-0.00291298
SLC12A2	-0.0080396
SLC12A3	0.00326149
SLC12A4	-0.00154956
SLC12A5	-0.00751866
SLC12A6	-0.00101125
SLC12A7	0.0032575
SLC12A8	-0.00791637
SLC12A9	-0.0036146
SLC13A1	3.245e-05
SLC13A2	0.00791328
SLC13A3	-0.00605951
SLC13A4	0.00278603
SLC14A1	-0.00681883
SLC14A2	-0.00042382
SLC15A1	0.01068944
SLC15A2	-0.01971778
SLC15A3	-0.00182501
SLC16A1	-0.00965844
SLC16A10	0.00016963
SLC16A2	-0.00114124
SLC16A3	8.959e-05
SLC16A4	-0.00926413
SLC16A5	0.01692814
SLC16A6	0.01648585
SLC16A7	5.162e-05
SLC16A8	0.0042423
SLC17A1	-0.00985201
SLC17A2	-0.01172475
SLC17A3	-0.02199293
SLC17A4	0.00462532
SLC17A5	-0.00341136
SLC17A6	0.00793402
SLC17A7	-0.01273124
SLC17A9	0.00457197
SLC18A1	-0.00298631
SLC18A2	-0.0066414
SLC18A3	0.00715045
SLC19A1	-0.00269753
SLC19A2	0.0196364
SLC19A3	-4.122e-05
SLC1A1	-0.00365222
SLC1A2	0.00256834
SLC1A3	0.00053326
SLC1A4	-0.00270314
SLC1A5	-0.01703811
SLC1A6	0.00283648
SLC1A7	0.01127173
SLC20A1	0.0005374
SLC20A2	-0.00366645
SLC22A1	-0.00466407
SLC22A11	0.00150099
SLC22A13	0.00160743
SLC22A14	-0.00399956
SLC22A17	0.02297054
SLC22A18	0.01743763
SLC22A18AS	0.01207658
SLC22A2	-0.00564034
SLC22A3	-0.01059387
SLC22A4	-0.01606703
SLC22A5	0.00437132
SLC22A6	0.00075104
SLC22A7	-0.00783539
SLC22A8	0.00419458
SLC23A2	-0.00727483
SLC24A1	-0.00603664
SLC24A2	-0.00042826
SLC24A3	-0.02632775
SLC25A1	0.00819756
SLC25A10	0.0007225
SLC25A11	0.00933762
SLC25A12	3.249e-05
SLC25A13	0.00595138
SLC25A14	0.00965309
SLC25A15	0.01337119
SLC25A16	0.00043322
SLC25A17	-0.00164728
SLC25A20	0.01352793
SLC25A21	-0.00445538
SLC25A22	0.00258121
SLC25A23	0.00934825
SLC25A24	0.01088038
SLC25A28	-0.00640582
SLC25A3	-0.0061231
SLC25A30	-0.00360446
SLC25A31	-0.00546252
SLC25A32	0.00619848
SLC25A36	0.0021069
SLC25A37	-0.0283641
SLC25A38	-0.02283183
SLC25A4	0.00213832
SLC25A40	-0.00607216
SLC25A42	0.00217593
SLC25A44	-0.00562569
SLC25A46	-0.00075336
SLC25A5	-0.01000448
SLC25A6	-0.00092249
SLC26A1	0.00144296
SLC26A10	-0.00941126
SLC26A2	-0.00107149
SLC26A3	0.02502599
SLC26A4	-0.00495887
SLC26A6	0.00293982
SLC27A2	-0.01676852
SLC27A3	0.00330736
SLC27A5	-0.0047746
SLC27A6	-0.00651343
SLC28A1	0.00118152
SLC28A2	-0.00657529
SLC28A3	-0.00263317
SLC29A1	0.00219737
SLC29A2	0.01739897
SLC29A3	0.00091634
SLC2A1	-0.01887926
SLC2A10	-0.00030656
SLC2A11	-0.00857688
SLC2A2	-0.00985829
SLC2A3	-0.0015345
SLC2A4	-0.00046157
SLC2A4RG	-0.00470726
SLC2A5	-0.0078325
SLC2A6	0.02530707
SLC2A8	-0.00085367
SLC2A9	-0.00644491
SLC30A1	-0.02047714
SLC30A10	0.0020929
SLC30A3	-0.00733541
SLC30A4	-0.00625345
SLC30A5	-0.00262636
SLC30A9	-0.00029237
SLC31A1	0.00046874
SLC31A2	-0.01899989
SLC33A1	-0.00070229
SLC34A1	-0.00141309
SLC34A2	-0.01543436
SLC35A1	-0.00648624
SLC35A2	-0.01458763
SLC35A3	-0.00102575
SLC35A5	-0.02055282
SLC35B1	0.01103159
SLC35C1	0.00498019
SLC35C2	-0.00357269
SLC35D1	-0.00934818
SLC35D2	-0.00219188
SLC35E1	-0.0052153
SLC35E2B	0.01535428
SLC35E3	-0.00445043
SLC35F2	-0.00673311
SLC35F5	-0.00902518
SLC35F6	0.00221006
SLC35G2	0.00873108
SLC36A1	0.01012591
SLC37A1	0.01076421
SLC37A4	0.00126177
SLC38A1	-0.00886618
SLC38A10	0.00191128
SLC38A2	-0.0245927
SLC38A4	-0.00249398
SLC38A6	-0.00638439
SLC38A7	0.00574677
SLC39A1	0.00426496
SLC39A14	-0.00444127
SLC39A2	-0.00401868
SLC39A4	0.01805756
SLC39A6	0.01301776
SLC39A8	0.00054801
SLC39A9	0.00526311
SLC3A1	-0.01273451
SLC3A2	-0.00680369
SLC41A3	0.0074469
SLC43A1	0.00134186
SLC43A3	0.0008052
SLC44A1	0.00151544
SLC44A4	-0.01143022
SLC45A2	0.01048648
SLC46A3	0.00135919
SLC47A1	-0.00178667
SLC48A1	-0.00619914
SLC49A3	0.00082775
SLC4A1	-0.02327358
SLC4A10	-0.00191836
SLC4A1AP	-0.00500329
SLC4A2	-0.00810693
SLC4A3	0.00553973
SLC4A4	0.02634635
SLC4A5	-0.0025342
SLC4A7	0.01618208
SLC4A8	-0.0017691
SLC50A1	0.00443968
SLC52A1	0.00392075
SLC52A2	0.00755913
SLC5A1	-0.00114928
SLC5A12	-0.00601029
SLC5A2	0.00033398
SLC5A4	-0.00111569
SLC5A5	-0.00104316
SLC5A6	-0.02156005
SLC5A7	-0.00691606
SLC6A1	-0.00236922
SLC6A11	0.00657926
SLC6A12	-0.01011372
SLC6A13	0.00296554
SLC6A14	-0.01333698
SLC6A15	0.01063943
SLC6A16	-0.00683347
SLC6A2	0.0008348
SLC6A20	0.00324579
SLC6A3	-0.0030309
SLC6A4	0.00930752
SLC6A5	-0.00396483
SLC6A6	-0.0044765
SLC6A7	0.00119735
SLC6A8	-0.01463143
SLC6A9	-0.00299324
SLC7A1	0.00753904
SLC7A10	-0.00432588
SLC7A11	-0.00584474
SLC7A2	0.00032743
SLC7A4	-0.0003974
SLC7A5	-0.02435367
SLC7A6	0.00178982
SLC7A7	-0.0184543
SLC7A8	0.01535234
SLC7A9	0.00997837
SLC8A1	-0.00485442
SLC8A2	-0.0008569
SLC8B1	-0.00432815
SLC9A1	0.00255557
SLC9A2	0.00062967
SLC9A3	0.00446067
SLC9A3R1	0.00048158
SLC9A3R2	-0.00432169
SLC9A5	0.00183843
SLC9A6	0.00347378
SLC9A7	0.00070115
SLC9A8	-0.00453007
SLCO1A2	-0.00771099
SLCO1B1	-0.00717179
SLCO1B3	-0.02799505
SLCO1C1	0.00140088
SLCO2A1	-6.389e-05
SLCO2B1	0.00728454
SLCO3A1	-0.00317251
SLCO4A1	-0.00713171
SLCO4C1	-0.00054435
SLCO5A1	-0.00103735
SLF2	-0.00060551
SLFN12	-0.00587803
SLIRP	0.01594921
SLIT1	-0.00686962
SLIT2	0.02084741
SLIT3	0.01672552
SLITRK3	-0.00147867
SLITRK5	0.00802292
SLK	-0.00589237
SLN	0.01520551
SLPI	0.01168149
SLTM	0.00015271
SLURP1	0.00973895
SMAD1	0.01399497
SMAD2	0.01815159
SMAD3	-0.00449059
SMAD4	0.00245133
SMAD5	0.00286165
SMAD5-AS1	-0.00520176
SMAD6	-0.00771724
SMAD7	0.01475112
SMAD9	-0.00035365
SMAGP	-0.00737783
SMAP1	-0.00158329
SMARCA1	0.00445391
SMARCA2	0.00106176
SMARCA4	0.0111788
SMARCA5	0.00492708
SMARCAL1	0.00062507
SMARCB1	0.00219141
SMARCC1	-0.00355433
SMARCC2	-0.0029796
SMARCD1	0.00356032
SMARCD2	-0.00199178
SMARCD3	0.0055728
SMARCE1	-0.00417122
SMC1A	-0.00243998
SMC2	0.00073702
SMC3	-0.0111583
SMC4	0.00111794
SMC5	-0.00305655
SMC6	-0.00677231
SMCHD1	0.0012208
SMCO4	0.01253373
SMCP	0.00141998
SMG1	0.00091358
SMG5	0.00297673
SMG6	0.00141769
SMG7	-0.00561649
SMG7-AS1	-0.00222503
SMG8	-0.00255922
SMG9	-0.00668299
SMIM14	-0.00215731
SMIM2	-0.00486614
SMIM27	0.00106176
SMIM7	-0.00368912
SMIM8	0.00843806
SMNDC1	-0.01140088
SMO	-0.00209958
SMOX	-0.01434646
SMPD1	0.00854623
SMPD2	-7.743e-05
SMPD3	0.00352997
SMPDL3A	0.00474865
SMPDL3B	0.01156017
SMPX	0.00042489
SMR3A	-0.00515576
SMR3B	-0.00729521
SMS	-0.00051371
SMTN	0.0006476
SMU1	0.00867759
SMUG1	0.00119739
SMURF1	0.00189501
SMURF2	-0.00341392
SMYD2	-0.001905
SMYD3	0.02224008
SMYD5	0.00420635
SNAI1	0.00028981
SNAI2	0.0231023
SNAP23	-0.00451408
SNAP25	-0.00754831
SNAP29	0.00757193
SNAP91	-0.00757525
SNAPC1	-0.01149752
SNAPC2	-0.00211527
SNAPC3	-0.01175187
SNAPC4	0.00466908
SNAPC5	-0.00040187
SNCA	-0.00252701
SNCAIP	-0.00602982
SNCB	-0.00013106
SNCG	-0.00123619
SND1	-0.00903567
SNED1	0.00886507
SNF8	0.00565722
SNHG20	-0.00461586
SNHG3	-0.00486702
SNIP1	-0.00331645
SNN	0.00368931
SNORA21	-0.0079417
SNPH	-0.00905622
SNRK	0.00536172
SNRNP200	0.00118366
SNRNP25	0.00438655
SNRNP27	0.00243398
SNRNP35	-0.00286106
SNRNP40	0.0117586
SNRNP70	0.01490548
SNRPA	0.0001551
SNRPA1	0.00275915
SNRPB	-0.01824748
SNRPB2	0.00135355
SNRPC	-0.00130687
SNRPD1	-0.00353345
SNRPD2	-0.00586774
SNRPD3	0.00591428
SNRPE	0.00096009
SNRPF	-0.00340008
SNRPG	-0.00130744
SNRPN	-0.0034424
SNTA1	0.01633821
SNTB1	-0.00072114
SNTB2	0.00688234
SNTG2	0.00540062
SNU13	0.00986405
SNUPN	-0.00173932
SNW1	-0.00123295
SNX1	-0.00287993
SNX10	-0.01211355
SNX11	0.00646828
SNX13	-0.01505716
SNX16	-0.00240504
SNX17	-0.00249691
SNX19	-0.00680087
SNX2	-0.00098635
SNX24	0.00926674
SNX27	0.00077644
SNX29	0.00014889
SNX29P2	-0.0059837
SNX3	-0.0026171
SNX4	7.927e-05
SNX5	0.00421393
SNX6	0.00069181
SNX7	0.01920509
SOAT1	-0.00243317
SOAT2	0.01342139
SOBP	0.01556097
SOCS1	-0.00028963
SOCS2	-0.00331611
SOCS3	-0.00463041
SOCS5	0.011975
SOCS6	0.01043059
SOCS7	-0.0017702
SOD1	-0.00307339
SOD2	-0.00717224
SOD3	0.01695284
SOGA1	-0.01210102
SOHLH2	0.00581678
SON	0.00955262
SORBS1	-0.00634557
SORBS2	-0.00032137
SORBS3	0.01242621
SORCS3	-0.00119821
SORD	-0.00468226
SORL1	-0.00440116
SORT1	0.00794435
SOS1	-0.00775494
SOS2	0.0010621
SOSTDC1	0.0072001
SOWAHC	0.01288105
SOX1	0.00066737
SOX10	0.0065321
SOX11	-0.00363066
SOX12	-0.00326619
SOX13	0.01464558
SOX14	0.00166361
SOX15	0.00709251
SOX17	-0.01406316
SOX18	0.00061391
SOX2	-0.00160993
SOX21	0.01081441
SOX3	-0.00608971
SOX30	-0.00336223
SOX4	0.00798904
SOX5	-0.00106701
SOX9	0.01624513
SP1	-0.00519914
SP100	-0.00728533
SP110	0.0082477
SP140	-0.00165068
SP140L	-0.02005496
SP2	0.00036966
SP3	-0.00925395
SP4	-0.0031655
SPA17	0.00782917
SPACA1	-0.00252444
SPACA9	0.00057348
SPAG1	0.00089013
SPAG11B	-0.0030692
SPAG16	-0.00162784
SPAG4	-0.008439
SPAG5	0.01122206
SPAG6	-0.0026979
SPAG7	0.00645094
SPAG8	0.00308929
SPAG9	0.00344789
SPAM1	0.00207879
SPANXC	0.00391609
SPARC	0.00272751
SPARCL1	0.02100623
SPART	0.00454184
SPAST	-0.00757412
SPATA2	1.157e-05
SPATA20	0.00769459
SPATA2L	-0.00849091
SPATA5L1	-0.00832778
SPATA6	-0.00199261
SPATA6L	-0.00506321
SPATA7	-0.0067524
SPATS2	-0.00564296
SPATS2L	0.00687658
SPC25	0.00597541
SPCS1	-0.00103659
SPCS3	-0.00152174
SPDEF	0.01151535
SPDL1	0.0030484
SPECC1L	0.00398524
SPEF1	0.00895295
SPEG	-0.00202572
SPEN	0.01722679
SPG11	0.0065852
SPG21	0.00488274
SPG7	-0.00463648
SPHK1	0.00104216
SPHK2	-0.00143083
SPI1	-0.00744037
SPIB	0.00385038
SPICE1	-0.00493015
SPIDR	0.00476466
SPIN1	0.0136483
SPIN2A	-0.00419225
SPINK1	0.0018011
SPINK2	-0.01315478
SPINK4	-0.00594729
SPINK5	0.00913799
