symbol	CD-coefficient
SLAMF8	-0.00605138
SLBP	-0.01545598
SLC10A1	0.0071032
SLC10A2	0.00201366
SLC10A3	0.00141339
SLC11A1	-0.00266589
SLC11A2	-0.00660477
SLC12A1	0.00765233
SLC12A2	-0.00924144
SLC12A3	0.00130103
SLC12A4	0.00510546
SLC12A5	0.0069178
SLC12A6	-0.0028148
SLC12A7	0.0005394
SLC12A8	-0.02510803
SLC12A9	0.00194826
SLC13A1	0.00670386
SLC13A2	-0.00029849
SLC13A3	0.00757029
SLC13A4	0.0011039
SLC14A1	0.01246821
SLC14A2	0.00562449
SLC15A1	-0.00339448
SLC15A2	0.03403958
SLC15A3	-0.00460072
SLC16A1	-0.01091657
SLC16A10	-0.00168498
SLC16A2	-0.00790702
SLC16A3	-0.00289273
SLC16A4	0.00909634
SLC16A5	-0.00928042
SLC16A6	-0.00430625
SLC16A7	-0.00235764
SLC16A8	0.00072184
SLC17A1	0.0166003
SLC17A2	0.00911991
SLC17A3	0.02041963
SLC17A4	0.01006131
SLC17A5	0.00257521
SLC17A6	-0.00495903
SLC17A7	0.00317958
SLC17A9	0.00674038
SLC18A1	-0.00305515
SLC18A2	-0.01316789
SLC18A3	-0.00270034
SLC19A1	0.00046148
SLC19A2	0.01249945
SLC19A3	0.00421949
SLC1A1	0.03435622
SLC1A2	-0.00252293
SLC1A3	0.00329765
SLC1A4	0.00040854
SLC1A5	0.0050667
SLC1A6	-0.00279009
SLC1A7	-0.00639491
SLC20A1	0.00370606
SLC20A2	-0.00486835
SLC22A1	0.00873938
SLC22A11	0.01146151
SLC22A13	-0.00021661
SLC22A14	-0.00215304
SLC22A17	-0.00607152
SLC22A18	-0.00372442
SLC22A18AS	0.00946165
SLC22A2	0.00608337
SLC22A3	-0.00827043
SLC22A4	0.01103189
SLC22A5	0.00392945
SLC22A6	0.00269345
SLC22A7	0.00123157
SLC22A8	0.00225521
SLC23A2	0.00445104
SLC24A1	0.00490255
SLC24A2	0.00595432
SLC24A3	0.00346423
SLC25A1	-0.00092758
SLC25A10	0.00114596
SLC25A11	0.00662651
SLC25A12	-0.00358104
SLC25A13	0.00605594
SLC25A14	-0.00820546
SLC25A15	-0.00196976
SLC25A16	0.00500943
SLC25A17	-0.00384701
SLC25A20	0.01787031
SLC25A21	-0.00229351
SLC25A22	-0.00078311
SLC25A23	-0.00153313
SLC25A24	0.01073162
SLC25A28	0.00486474
SLC25A3	-0.00943003
SLC25A30	-0.00061788
SLC25A31	-0.00215379
SLC25A32	0.00374536
SLC25A36	-0.01146609
SLC25A37	-0.01326913
SLC25A38	-0.00315017
SLC25A4	0.00683922
SLC25A40	-0.00512363
SLC25A42	-0.00205408
SLC25A44	0.00041294
SLC25A46	-0.0315868
SLC25A5	0.01353632
SLC25A6	-0.0175395
SLC26A1	-0.00218983
SLC26A10	0.00060097
SLC26A2	0.0110199
SLC26A3	0.0027627
SLC26A4	-0.0052423
SLC26A6	0.0034921
SLC27A2	0.04286846
SLC27A3	-0.0036673
SLC27A5	0.00516426
SLC27A6	-0.00124229
SLC28A1	0.00022238
SLC28A2	0.00089363
SLC28A3	-1.48e-06
SLC29A1	0.01116859
SLC29A2	-0.0130349
SLC29A3	0.0059493
SLC2A1	-0.00703815
SLC2A10	-0.01475481
SLC2A11	0.00193725
SLC2A2	0.00052933
SLC2A3	0.00232314
SLC2A4	-0.00186596
SLC2A4RG	0.0146012
SLC2A5	-0.00098132
SLC2A6	-0.01434032
SLC2A8	-0.00101108
SLC2A9	-0.00260199
SLC30A1	0.02721926
SLC30A10	0.00230345
SLC30A3	-0.00266892
SLC30A4	-0.00817089
SLC30A5	-0.01989009
SLC30A9	-0.00668756
SLC31A1	-0.0078433
SLC31A2	-0.01470841
SLC33A1	0.00032852
SLC34A1	0.00231942
SLC34A2	-0.00423423
SLC35A1	0.00064754
SLC35A2	-0.01519719
SLC35A3	0.00192876
SLC35A5	-0.00883679
SLC35B1	-0.00391416
SLC35C1	-0.00515351
SLC35C2	-0.00729127
SLC35D1	-0.01678272
SLC35D2	-0.01008928
SLC35E1	-0.00765003
SLC35E2B	0.00497889
SLC35E3	-0.0093158
SLC35F2	-0.03431121
SLC35F5	-0.00249256
SLC35F6	-0.00394949
SLC35G2	-0.01186496
SLC36A1	-0.0060279
SLC37A1	0.00367479
SLC37A4	0.00536805
SLC38A1	-0.0128108
SLC38A10	0.0037072
SLC38A2	0.02740298
SLC38A4	0.00913337
SLC38A6	0.00614175
SLC38A7	-0.00874499
SLC39A1	0.0040162
SLC39A14	-0.00618531
SLC39A2	-0.00204621
SLC39A4	-0.01254695
SLC39A6	0.01927539
SLC39A8	0.0187146
SLC39A9	-0.00286358
SLC3A1	-0.01025274
SLC3A2	-0.00765925
SLC41A3	-0.00669097
SLC43A1	-0.00243254
SLC43A3	-0.00983324
SLC44A1	-0.00787758
SLC44A4	0.02020025
SLC45A2	0.00417253
SLC46A3	0.00613666
SLC47A1	0.00482329
SLC48A1	-0.01244986
SLC49A3	0.00538411
SLC4A1	0.01832345
SLC4A10	-0.00260363
SLC4A1AP	0.00353511
SLC4A2	0.01155644
SLC4A3	0.00045566
SLC4A4	0.00267508
SLC4A5	-0.0006427
SLC4A7	0.00174378
SLC4A8	-0.00964623
SLC50A1	0.00310255
SLC52A1	-0.00814686
SLC52A2	0.00117937
SLC5A1	-0.00770172
SLC5A12	0.00115834
SLC5A2	0.0023631
SLC5A4	-0.00453424
SLC5A5	-0.00433811
SLC5A6	0.0260525
SLC5A7	0.00076286
SLC6A1	0.00321651
SLC6A11	-0.00486388
SLC6A12	0.0113012
SLC6A13	0.0076531
SLC6A14	-0.00577212
SLC6A15	0.00775379
SLC6A16	0.0064368
SLC6A2	-0.0050208
SLC6A20	-0.00974003
SLC6A3	-0.00101317
SLC6A4	0.004095
SLC6A5	0.00111705
SLC6A6	-0.00197594
SLC6A7	0.00085868
SLC6A8	0.01121241
SLC6A9	-0.00211337
SLC7A1	-0.01673574
SLC7A10	-0.00746617
SLC7A11	-0.05133513
SLC7A2	-0.00011631
SLC7A4	0.0004206
SLC7A5	0.00440754
SLC7A6	0.00226039
SLC7A7	-0.00598507
SLC7A8	-0.00444824
SLC7A9	0.0003222
SLC8A1	-0.00040217
SLC8A2	0.00439677
SLC8B1	-0.00408027
SLC9A1	0.00050292
SLC9A2	-0.00451472
SLC9A3	0.00075163
SLC9A3R1	0.02310512
SLC9A3R2	-0.0014544
SLC9A5	0.00029639
SLC9A6	-0.02498286
SLC9A7	-0.00585657
SLC9A8	-0.00095409
SLCO1A2	-0.00213211
SLCO1B1	0.00039873
SLCO1B3	-0.00620898
SLCO1C1	-0.00090528
SLCO2A1	0.00444575
SLCO2B1	-0.00630462
SLCO3A1	-0.0258
SLCO4A1	0.00395
SLCO4C1	0.01164724
SLCO5A1	0.00154133
SLF2	0.00414556
SLFN12	0.00157857
SLIRP	0.00475486
SLIT1	0.00229754
SLIT2	-0.01464638
SLIT3	-0.00743213
SLITRK3	-0.00728517
SLITRK5	0.0063604
SLK	0.00926368
SLN	-0.00848961
SLPI	-0.00107266
SLTM	0.00795946
SLURP1	-0.00696834
SMAD1	-0.03566539
SMAD2	-0.00962822
SMAD3	0.00078867
SMAD4	0.00165511
SMAD5	-0.0028258
SMAD5-AS1	-0.00198002
SMAD6	-0.00280673
SMAD7	0.00832735
SMAD9	-0.00091113
SMAGP	-0.02791469
SMAP1	-0.0092066
SMARCA1	0.00791997
SMARCA2	0.01587551
SMARCA4	0.00854714
SMARCA5	0.0106883
SMARCAL1	0.0001168
SMARCB1	-0.00243666
SMARCC1	0.00483469
SMARCC2	0.00055313
SMARCD1	0.00636038
SMARCD2	-0.00062935
SMARCD3	-0.00886452
SMARCE1	0.00184224
SMC1A	-0.00716442
SMC2	-0.0057468
SMC3	0.00211368
SMC4	0.00610746
SMC5	-0.00012242
SMC6	0.01281627
SMCHD1	0.01022042
SMCO4	-0.02408271
SMCP	0.00084503
SMG1	-0.00138756
SMG5	-0.00125469
SMG6	0.00700164
SMG7	-0.00041476
SMG7-AS1	-0.0036635
SMG8	0.00093204
SMG9	-0.00270577
SMIM14	0.00023516
SMIM2	-0.00155499
SMIM27	-0.00403746
SMIM7	0.00143261
SMIM8	-0.00061146
SMNDC1	0.0004451
SMO	-0.00042164
SMOX	0.00199357
SMPD1	-0.00014333
SMPD2	0.00090364
SMPD3	0.00522873
SMPDL3A	0.01014975
SMPDL3B	0.00433213
SMPX	-0.00756953
SMR3A	-0.00423137
SMR3B	-0.00476199
SMS	-0.00236632
SMTN	0.01390326
SMU1	-0.00998881
SMUG1	-0.00133778
SMURF1	0.00299358
SMURF2	-0.00610767
SMYD2	0.00432378
SMYD3	0.00398232
SMYD5	-0.00338273
SNAI1	0.00066207
SNAI2	0.0166537
SNAP23	-0.00125559
SNAP25	0.00615506
SNAP29	5.192e-05
SNAP91	-0.00722397
SNAPC1	-0.00179121
SNAPC2	0.00505659
SNAPC3	-0.00146672
SNAPC4	-0.00301219
SNAPC5	0.01061456
SNCA	0.00275595
SNCAIP	-0.01490944
SNCB	0.00044744
SNCG	0.00199984
SND1	-0.00248771
SNED1	0.01300327
SNF8	-4.59e-06
SNHG20	-0.00501276
SNHG3	-0.00216805
SNIP1	-4.563e-05
SNN	0.00333754
SNORA21	0.00202615
SNPH	0.00128999
SNRK	0.00931278
SNRNP200	-0.00118141
SNRNP25	0.00283362
SNRNP27	0.00786453
SNRNP35	-0.0050903
SNRNP40	-0.00519223
SNRNP70	0.00660029
SNRPA	-0.00308894
SNRPA1	0.00567416
SNRPB	-0.00319511
SNRPB2	0.00237687
SNRPC	0.00237273
SNRPD1	0.00495293
SNRPD2	-0.00804787
SNRPD3	-0.00639588
SNRPE	0.00507126
SNRPF	-0.00156617
SNRPG	0.00275777
SNRPN	0.00567737
SNTA1	-0.01785135
SNTB1	0.00613587
SNTB2	0.00295706
SNTG2	-0.002528
SNU13	-0.00139324
SNUPN	-0.00286823
SNW1	0.00038886
SNX1	0.01185423
SNX10	0.04697188
SNX11	-0.00822667
SNX13	0.00372414
SNX16	0.00201715
SNX17	-0.0001935
SNX19	-0.00938123
SNX2	-0.00065917
SNX24	-0.00253865
SNX27	0.00430403
SNX29	0.0019958
SNX29P2	0.0008927
SNX3	-0.00121454
SNX4	0.00340463
SNX5	-0.00044889
SNX6	-6.16e-06
SNX7	-0.00711852
SOAT1	-0.01357897
SOAT2	-0.00098735
SOBP	-0.00768736
SOCS1	-0.00111332
SOCS2	0.00336706
SOCS3	0.00374432
SOCS5	0.00568319
SOCS6	0.00040836
SOCS7	0.00490183
SOD1	-0.01081722
SOD2	-0.01874934
SOD3	0.01201245
SOGA1	0.00116246
SOHLH2	0.00015015
SON	0.00060088
SORBS1	0.01999867
SORBS2	0.00177072
SORBS3	-0.01849305
SORCS3	-0.00440632
SORD	0.01444745
SORL1	-0.0046921
SORT1	0.01681868
SOS1	0.00611875
SOS2	0.00996609
SOSTDC1	0.02092073
SOWAHC	0.01480194
SOX1	-0.00714676
SOX10	0.0178427
SOX11	-0.01630749
SOX12	0.0039546
SOX13	0.01175171
SOX14	-0.00197265
SOX15	-0.01022758
SOX17	0.00716239
SOX18	-0.00192703
SOX2	-0.00314831
SOX21	0.00015233
SOX3	0.00504128
SOX30	-0.00543953
SOX4	-0.00536539
SOX5	0.0088064
SOX9	-0.00888739
SP1	-0.00213483
SP100	0.00274366
SP110	0.00787207
SP140	0.00064846
SP140L	-0.00246767
SP2	-0.00031248
SP3	-0.00326679
SP4	-0.00034326
SPA17	-0.01526303
SPACA1	-0.00326276
SPACA9	-0.00693539
SPAG1	0.00318459
SPAG11B	-0.00150849
SPAG16	-0.01727207
SPAG4	0.00232961
SPAG5	-0.00597555
SPAG6	0.00984478
SPAG7	-0.00322332
SPAG8	-0.00769636
SPAG9	0.00865116
SPAM1	0.00156538
SPANXC	-0.00523261
SPARC	0.00058693
SPARCL1	0.01601184
SPART	0.02109133
SPAST	1.054e-05
SPATA2	0.00452992
SPATA20	-0.00799814
SPATA2L	-0.00510392
SPATA5L1	0.00502205
SPATA6	0.00369721
SPATA6L	0.00141002
SPATA7	0.00621631
SPATS2	0.00246969
SPATS2L	0.00657693
SPC25	-0.00897563
SPCS1	0.00772595
SPCS3	-0.00619343
SPDEF	0.00557766
SPDL1	-0.00979848
SPECC1L	0.00249796
SPEF1	0.00071614
SPEG	-0.00374507
SPEN	0.01133211
SPG11	0.00868655
SPG21	0.0061386
SPG7	0.00482214
SPHK1	-0.00445495
SPHK2	0.00648994
SPI1	0.00154526
SPIB	-0.00283271
SPICE1	-0.00510352
SPIDR	-0.00389782
SPIN1	-0.01731249
SPIN2A	-0.00397703
SPINK1	-0.04095256
SPINK2	0.02125317
SPINK4	0.00887797
SPINK5	-0.00577838
SPINT1	-0.00872629
SPINT2	-0.0044728
SPINT3	0.00062707
SPN	0.00059496
SPO11	-0.00310931
SPOCK1	-0.0209072
SPOCK2	0.00308291
SPOCK3	-0.00541695
SPON1	0.05461043
SPON2	-0.00117758
SPOP	0.00053357
SPOUT1	-0.00417649
SPP1	-0.00598452
SPP2	-0.00011719
SPR	0.00308658
SPRED2	-0.0001158
SPRR1A	-0.02664924
SPRR1B	-0.03362729
SPRR2B	-0.02294932
SPRR3	-0.03170403
SPRY1	0.01614889
SPRY2	-0.00835544
SPRY4	0.00633803
SPRYD7	-0.00133187
SPSB1	-0.00143905
SPSB3	0.00438343
SPTA1	-0.0011351
SPTAN1	0.00335196
SPTB	-0.01190264
SPTBN1	0.00310168
SPTBN2	-0.00238215
SPTBN4	-0.00048273
SPTBN5	-0.0045921
SPTLC1	-0.005066
SPTLC2	0.00099384
SPTLC3	-0.00722501
SPTSSA	0.01010623
SPX	-0.00077713
SQLE	0.00353457
SQOR	-0.00523882
SQSTM1	-0.00963673
SRBD1	0.00387845
SRC	0.01052372
SRCAP	0.00108404
SRD5A1	-0.01218809
SRD5A3	0.00013119
SREBF1	-0.00986786
SREBF2	-0.00196389
SREK1	0.0006376
SREK1IP1	-0.00642434
SRF	0.00938554
SRGAP2	0.01722261
SRGAP3	-0.00127628
SRGN	0.01627724
SRI	-0.00388788
SRM	0.00299846
SRP14	-0.00399733
SRP54	0.00107708
SRP72	0.00372518
SRP9	-0.00765618
SRPK1	-0.00706372
SRPK2	-0.00155664
SRPK3	-0.00205674
SRPRA	-0.00967664
SRPRB	-0.00672771
SRPX	0.01966659
SRPX2	-0.01376915
SRR	-0.00332773
SRRD	-0.00856213
SRRM1	0.00098766
SRRM2	0.00929675
SRRT	0.00643338
SRSF1	-0.00840343
SRSF10	-0.00043559
SRSF11	0.00809838
SRSF3	-0.00141614
SRSF4	0.00402083
SRSF5	-5.438e-05
SRSF6	-0.0027552
SRSF7	-0.00091086
SRY	-0.00363448
SS18	-0.00293003
SS18L1	0.00399368
SS18L2	-0.00468106
SSB	0.00286745
SSBP1	-0.01356631
SSBP2	-0.00054288
SSBP3	0.01278011
SSH1	0.01250032
SSH3	-0.0089459
SSNA1	-0.00646665
SSPN	-0.00962691
SSR1	-0.00279498
SSR2	-0.01140653
SSR3	0.00356237
SSR4	-0.01455322
SSRP1	-0.00277863
SSSCA1	-0.00463934
SST	0.00254281
SSTR1	0.0012477
SSTR2	0.00173458
SSTR3	-0.00030877
SSTR4	-0.00094742
SSTR5	-0.00323979
SSUH2	-0.00551446
SSX1	0.0142097
SSX2IP	0.00311452
SSX3	0.00276327
SSX7	-0.00124617
ST13	-0.00508129
ST14	-0.01319792
ST18	0.00201211
ST20	0.0027551
ST3GAL1	-0.00592661
ST3GAL2	0.00504003
ST3GAL4	0.01406487
ST3GAL5	0.00026016
ST3GAL6	0.00793749
ST5	-0.00110753
ST6GAL1	0.0049277
ST6GALNAC2	-0.0003916
ST6GALNAC4	-0.00251858
ST6GALNAC5	-0.01203114
ST7	-0.00229125
ST7L	-0.00228592
ST8SIA1	-0.00120785
ST8SIA2	-0.00032161
ST8SIA3	0.00363096
ST8SIA4	-0.00135091
ST8SIA5	0.00286999
STAB1	-0.00721757
STAB2	0.00112271
STAC	-0.00688357
STAG1	0.00459405
STAG2	0.00845429
STAG3	-0.02700444
STAG3L4	-0.00306027
STAM	0.01087124
STAM2	0.00196079
STAMBP	-0.00409341
STAMBPL1	-0.00232436
STAP1	-0.00149051
STAP2	-0.00345589
STAR	0.00273956
STARD13	0.01272823
STARD3	0.0026815
STARD5	0.0028757
STARD7	0.00958025
STARD8	0.003252
STAT1	-0.00449958
STAT2	0.0029025
STAT3	7.873e-05
STAT4	0.02213893
STAT5A	0.00582973
STAT5B	-0.00123177
STAT6	0.00992426
STATH	-0.00709148
STAU1	-0.01450289
STAU2	0.00643827
STC1	-0.00183464
STC2	-0.00254239
STEAP1	0.00574188
STEAP1B	0.01046649
STEAP3	-0.0162074
STEAP4	0.00155915
STIL	-0.00624245
STIM1	-0.00568091
STIMATE	0.00292774
STIP1	-0.00226926
STK10	0.09149021
STK11	0.00178988
STK16	-0.00375538
STK17A	0.00085703
STK17B	0.00386287
STK19	0.00384558
STK24	-0.01108695
STK25	-0.00408984
STK26	0.00260596
STK3	0.01538187
STK32B	-0.0036064
STK38	0.00495937
STK38L	0.00540444
STK39	-0.02815682
STK4	-2.785e-05
STMN1	5.53e-05
STMN2	-0.00424275
STMN3	-0.00283038
STMN4	-0.01195449
STN1	0.00200853
STOM	0.00137688
STOML1	-0.00261455
STOML2	-0.00626894
STON1	0.01001138
STRA6	-0.0002793
STRADA	-0.00083312
STRAP	0.00035503
STRN	-0.00473009
STRN3	0.01276523
STRN4	0.00415408
STS	0.00205296
STT3A	-0.01742245
STUB1	0.01653888
STUM	0.00640617
STX10	-0.01061971
STX11	0.00496021
STX12	0.0045463
STX16	-0.00424028
STX17	-0.00292265
STX18	-0.00087127
STX1A	0.00165151
STX2	0.00409774
STX3	0.00210644
STX4	-0.00348788
STX6	-0.00232355
STX7	0.01037575
STX8	0.0047431
STXBP1	0.00133346
STXBP2	-3.69e-06
STXBP3	0.01899754
STXBP5L	-0.00156409
STXBP6	0.00653979
STYK1	0.00050436
STYXL1	-0.00738207
SUB1	0.01171888
SUCLA2	0.00174619
SUCLG1	-0.00475003
SUCLG2	-0.01305379
SUCO	0.01812701
SUGCT	0.00769985
SUGP1	0.00044451
SUGP2	0.00060326
SULF1	-0.01249195
SULT1A1	-0.00381893
SULT1A2	-0.00080874
SULT1B1	0.00483771
SULT1C2	-0.002145
SULT1E1	-0.01320027
SULT2A1	0.00307807
SULT2B1	-0.00332429
SULT4A1	-0.00189824
SUMO1	-0.003935
SUMO3	-0.00801972
SUMO4	-0.00759313
SUN1	-0.01060944
SUN2	-0.00177779
SUOX	-0.00563768
SUPT16H	-0.00745581
SUPT20H	-0.00053753
SUPT3H	0.01182601
SUPT4H1	-0.008401
SUPT5H	0.00932296
SUPT6H	0.00208061
SUPT7L	-0.00286296
SUPV3L1	-0.00411286
SURF1	-0.00736432
SURF2	-0.00322912
SUSD4	0.00660896
SUSD5	-0.00376688
SUSD6	0.00430119
SUV39H1	0.00518663
SUV39H2	-0.00692105
SUZ12	0.0005649
SV2A	0.00466219
SV2B	0.0079999
SV2C	-0.00990656
SVEP1	0.00783202
SVIL	-0.00084629
SWAP70	-0.0024083
SYBU	-0.00365111
SYCE1L	-0.00341508
SYCP1	-0.00095292
SYCP2	-0.00272126
SYDE1	0.00750166
SYF2	-0.00654911
SYK	-0.00073078
SYMPK	0.00868512
SYN1	0.00611192
SYN3	-0.001788
SYNC	-0.01728149
SYNCRIP	0.00265122
SYNDIG1	-0.01156032
SYNE1	-0.00367317
SYNE2	-0.00079877
SYNGR1	0.0022079
SYNGR2	-0.01478368
SYNGR3	-0.00149565
SYNGR4	0.00337733
SYNJ1	0.00220111
SYNJ2	-0.01366656
SYNJ2BP	-0.01042562
SYNM	-0.02191889
SYNPO	0.00663652
SYNPO2L	-0.00540963
SYNRG	0.00041029
SYP	0.00436318
SYPL1	1.152e-05
SYT1	0.01773105
SYT11	-0.00665528
SYT12	0.0031012
SYT13	-0.00123634
SYT17	-0.00797848
SYT2	-0.00379807
SYT5	-0.00141235
SYTL2	-0.0020267
SZRD1	0.00787422
SZT2	0.0045249
TAAR2	-0.00195395
TAAR3P	0.00061467
TAAR5	-0.00285201
TAB1	0.00174103
TAB2	0.01449684
TAC1	0.00859736
TAC3	0.00326849
TACC1	-0.00230908
TACC2	-0.00832061
TACC3	-0.01060015
TACO1	-0.00324539
TACR1	0.00178059
TACR2	-0.00135367
TACR3	-0.00236923
TACSTD2	-0.00858428
TADA2A	-0.00127516
TADA3	0.00406467
TAF1	-0.00323354
TAF10	-0.00140501
TAF11	-0.00080767
TAF12	0.00399183
TAF13	-0.00382802
TAF15	0.00023788
TAF1A	-0.00042953
TAF1B	-0.00336669
TAF1C	0.00027927
TAF1D	0.00449805
TAF2	0.0004153
TAF4	0.00916234
TAF4B	-0.00392325
TAF5	-0.00473792
TAF5L	0.00062184
TAF6	0.00042291
TAF6L	-0.0046361
TAF7	-0.010761
TAF7L	-0.00603692
TAF9	-0.01426159
TAF9B	-0.01415533
TAGLN	-0.00550724
TAGLN2	-0.01482846
TAGLN3	-0.00222667
TAL1	-0.00099878
TALDO1	-0.0046008
TANC2	0.00216316
TANK	0.00310105
TAOK1	0.00127548
TAOK2	0.00573401
TAOK3	-0.00378481
TAP1	0.01220088
TAP2	0.01936856
TAPBP	0.0033265
TAPBPL	-0.00203612
TAPT1	0.00126188
TARBP1	0.02591647
TARBP2	0.00198776
TARDBP	-0.00029693
TARP	0.01279418
TARS	0.00021412
TARS2	0.00196436
TAS2R1	-0.00052313
TAS2R10	-6.425e-05
TAS2R13	-0.00219308
TAS2R14	-0.00169538
TAS2R16	-0.00277275
TAS2R3	-0.0010851
TAS2R4	-0.00480642
TAS2R7	-0.00153973
TAS2R8	-0.00098958
TAS2R9	-0.00268721
TASOR	0.01592193
TASOR2	0.0145293
TASP1	-0.00717179
TAT	-0.0010768
TATDN2	0.00663513
TAX1BP1	0.0007197
TAX1BP3	0.00243117
TAZ	-0.00201886
TBC1D1	-0.00999716
TBC1D10B	0.00671874
TBC1D12	0.00466058
TBC1D13	0.00093772
TBC1D15	-0.00290275
TBC1D16	-0.00378008
TBC1D17	0.00358221
TBC1D19	-0.00298564
TBC1D2	-0.00791674
TBC1D22A	-0.00285748
TBC1D22B	-0.00266669
TBC1D29P	-0.00319321
TBC1D2B	0.00978165
TBC1D30	0.00142979
TBC1D31	-0.01004145
TBC1D4	0.00856646
TBC1D5	-0.00567151
TBC1D8	-0.00191188
TBC1D8B	-0.01091665
TBC1D9	0.0126731
TBC1D9B	-0.00913261
TBCA	-0.0085887
TBCB	0.00320051
TBCC	0.00729177
TBCCD1	-0.00837376
TBCD	-0.01060253
TBCE	-0.01048715
TBK1	0.01355633
TBKBP1	0.00396633
TBL1X	-0.02240357
TBL1XR1	-0.00062005
TBL1Y	-0.00475244
TBL2	-0.01461333
TBL3	0.00530016
TBP	0.00948695
TBPL1	0.00165031
TBR1	-0.00140814
TBRG4	0.00143602
TBX1	-0.00777991
TBX10	0.00443346
TBX19	0.0100683
TBX2	0.0109452
TBX21	0.00490663
TBX3	0.01342999
TBX4	0.00380297
TBX5	-0.00233618
TBX6	-0.00485984
TBXA2R	0.00816366
TBXAS1	0.00322701
TBXT	0.00571703
TCAF1	-0.00117462
TCAP	-0.00864033
TCEA1	-0.01199431
TCEA2	0.00068123
TCEAL1	0.0015399
TCEAL2	-0.00431047
TCEAL4	0.00317617
TCEAL9	-0.00153853
TCERG1	-0.00139449
TCF12	0.0131693
TCF15	-0.00328711
TCF20	-0.01229485
TCF21	0.01305199
TCF25	0.00506799
TCF3	-0.00523787
TCF4	-0.00713703
TCF7	-0.00476282
TCF7L1	0.01132172
TCF7L2	0.01136182
TCFL5	0.00102351
TCHH	0.00260009
TCIM	0.02140408
TCIRG1	-0.00233884
TCL1A	-0.01060791
TCL1B	-0.01482673
TCL6	-0.00516897
TCN1	0.00011652
TCN2	-0.00534295
TCOF1	-0.00416784
TCP1	0.00572045
TCP10	0.00188671
TCP10L	-0.00031109
TCP11	0.00183049
TCP11L1	-0.00366129
TCTA	0.0369793
TCTN1	0.00143994
TCTN2	-0.01913346
TCTN3	0.00178288
TDG	0.0153423
TDO2	0.007662
TDP1	0.00347107
TDP2	0.01192209
TDRD1	0.00400916
TDRD12	0.00532373
TDRD3	0.00614528
TDRD7	0.00164695
TDRKH	-0.00205821
TEAD1	-0.002679
TEAD3	0.0043793
TEAD4	-0.00129539
TEC	0.00227431
TECPR2	0.00483961
TECR	-0.01382688
TECTA	-0.00182387
TEDC2	-0.00130531
TEF	-0.00236937
TEFM	-0.00159392
TEK	0.02051246
TEKT2	-0.00020246
TELO2	0.00154366
TENM1	0.001899
TENM3	-0.00537132
TENM4	-0.01260165
TENT4A	0.00019808
TENT5A	0.02668824
TENT5C	0.01672586
TEP1	-0.00149889
TERF1	0.01141895
TERF2	-0.01676604
TERF2IP	-0.00076385
TERT	0.00086331
TES	-0.00545388
TESC	-0.00770384
TESK1	0.00540499
TESK2	0.00476054
TESMIN	0.0029666
TESPA1	0.00348613
TET3	-0.00026592
TEX10	-0.01506764
TEX11	0.01057108
TEX12	-0.00324407
TEX13A	-0.00321667
TEX13B	0.00393248
TEX14	-0.00114402
TEX15	0.0009214
TEX2	-0.00607171
TEX261	-0.0101139
TEX264	-0.00335188
TEX28	-2.198e-05
TEX30	0.01104081
TEX41	0.00220726
TF	-0.01822443
TFAM	0.00511317
TFAP2A	-0.00660714
TFAP2B	-0.0042815
TFAP2C	0.01427822
TFAP4	0.00084523
TFB1M	-0.00091007
TFB2M	0.00818726
TFCP2	0.00068823
TFCP2L1	-0.0084668
TFDP1	0.01521963
TFDP2	-0.00713137
TFDP3	0.00411922
TFE3	-0.00109042
TFEB	-0.00745814
TFEC	0.01201313
TFF1	0.0309541
TFF2	-0.01649811
TFF3	0.02357076
TFG	-0.00560434
TFIP11	-0.00699953
TFPI	-0.00306824
TFPI2	0.00270841
TFPT	0.00352352
TFR2	0.01140719
TFRC	0.01364517
TG	-0.01330416
TGDS	0.00461547
TGFA	-0.01667435
TGFB1	0.00476702
TGFB1I1	-0.01033054
TGFB2	-0.008928
TGFB3	-0.00374535
TGFBI	-0.00694219
TGFBR1	-0.00411645
TGFBR2	0.00069092
TGFBR3	0.044939
TGFBRAP1	-0.00770184
TGIF1	-0.01119909
TGIF2	0.00603515
TGM1	-0.01114972
TGM2	0.01185083
TGM3	-0.00063099
TGM4	0.00058063
TGM5	0.00184884
TGOLN2	-0.00950133
TGS1	0.00219203
TH	-0.0144795
THADA	0.0030729
THAP1	-0.0007173
THAP10	0.00130648
THAP11	0.00920427
THAP12	-0.00483599
THAP3	0.00086505
THAP4	0.00176714
THAP7	-0.00371782
THAP9	-0.00441693
THAP9-AS1	0.00096243
THBD	0.00880915
THBS1	0.00881418
THBS2	-0.00104771
THBS3	0.00164914
THBS4	-0.02717673
THEG	0.003442
THEM6	-0.00499571
THEMIS2	-0.0080863
THG1L	0.00134392
THNSL1	-0.00105995
THNSL2	-0.00359612
THOC1	-0.00416884
THOC2	0.01215264
THOC5	0.00021159
THOC6	-0.00346993
THOC7	-0.00038435
THOP1	0.00704377
THPO	0.00079006
THRA	0.00488197
THRAP3	-0.00831034
THRB	0.00352332
THSD4	0.00559253
THSD7A	0.01179937
THTPA	-0.00656776
THUMPD1	0.01738067
THUMPD2	0.00153437
THY1	-0.00298158
THYN1	-0.01394338
TIA1	0.00068268
TIAL1	0.01188911
TIAM1	0.00076331
TIAM2	-0.00258826
TICAM1	-0.0003818
TIE1	0.00795278
TIGAR	0.00669305
TIMELESS	0.00501725
TIMM10	0.00064848
