symbol	CD-coefficient
SCMH1	-0.00323661
SCML1	-0.00513481
SCML2	-0.00327631
SCN10A	0.00160956
SCN11A	0.00307546
SCN1A	0.002015
SCN1B	-0.00840633
SCN2A	0.00058409
SCN2B	-0.00031323
SCN3A	0.0031612
SCN3B	0.00528453
SCN4A	-0.00138559
SCN5A	0.00273361
SCN7A	0.00127727
SCN8A	0.00132688
SCN9A	0.00651352
SCNM1	-0.00168602
SCNN1A	0.00125885
SCNN1B	0.01454201
SCNN1D	-0.00740672
SCNN1G	-0.00348125
SCO2	-0.0037987
SCP2	0.00521489
SCPEP1	-0.02490521
SCRG1	0.00387495
SCRIB	-0.01823166
SCRN1	-0.00455124
SCRN3	0.00030151
SCRT1	0.00023823
SCT	-0.00746485
SCTR	0.00396928
SCUBE2	-0.01698954
SCUBE3	0.00703017
SCYL2	-0.00033014
SCYL3	-0.007711
SDAD1	-0.00584808
SDC1	0.00392814
SDC2	0.00819408
SDC3	-0.00266685
SDC4	0.00874653
SDCBP	-0.00793627
SDF2	0.00187067
SDF2L1	-0.00675717
SDF4	0.00449557
SDHA	-0.00307091
SDHAF1	-0.00059154
SDHAF3	0.01572105
SDHAP1	-0.01144785
SDHB	0.00158098
SDHC	0.00681429
SDHD	-0.00399495
SDK2	-0.01040223
SDR39U1	0.01492509
SDS	0.0078568
SEC11A	0.00631579
SEC13	0.01045215
SEC14L1	0.0094403
SEC14L1P1	0.00126588
SEC14L2	-0.00163247
SEC14L3	0.00381514
SEC14L4	-0.0048867
SEC14L5	0.00354664
SEC16A	-0.00370396
SEC22A	0.00645736
SEC23A	0.00365764
SEC23B	0.00060664
SEC23IP	0.00494572
SEC24A	0.00541337
SEC24B	-0.01038926
SEC24C	0.00603834
SEC24D	-0.00135825
SEC31A	0.0064104
SEC31B	-0.00420804
SEC61A1	0.00576193
SEC61A2	-0.00849768
SEC61B	0.00167367
SEC61G	0.00803393
SEC62	0.00122936
SEC63	-0.00750759
SECISBP2	0.00691924
SECISBP2L	-0.00953272
SECTM1	0.00481128
SEH1L	0.01416606
SEL1L	0.01395577
SEL1L3	-0.0025186
SELE	0.01638564
SELENBP1	-0.00665075
SELENOF	0.01040882
SELENOP	0.01946294
SELENOT	-0.00640433
SELENOW	0.02160682
SELL	0.02692893
SELP	0.00085567
SELPLG	0.00506674
SEM1	0.00776873
SEMA3A	-0.00389504
SEMA3B	-0.02285334
SEMA3C	-0.0304924
SEMA3D	0.00072571
SEMA3E	-0.00436274
SEMA3F	-0.0085376
SEMA3G	0.00109568
SEMA4A	-0.01073183
SEMA4C	0.00177959
SEMA4D	-0.0045841
SEMA4F	0.0033736
SEMA4G	0.01883039
SEMA5A	0.01039756
SEMA6A	-0.01414211
SEMA6B	-0.01183085
SEMA6C	-0.00982678
SEMA6D	-0.00432588
SEMA7A	-0.00334945
SEMG1	-0.00955117
SEMG2	-0.00260832
SENP2	0.00024403
SENP3	0.00472192
SENP5	0.00287059
SENP6	0.00096601
SENP7	-0.00614551
SEPHS1	0.00338533
SEPHS2	-0.00045721
SEPT10	0.01112533
SEPT11	0.02232052
SEPT2	-0.00494754
SEPT4	-0.00299788
SEPT6	0.01548306
SEPT7	0.00286012
SEPT8	-0.00362384
SEPT9	0.01411574
SERBP1	0.00261645
SERF2	0.01535257
SERGEF	-0.00496722
SERHL2	-0.00134716
SERINC1	-0.00708355
SERINC3	0.0138564
SERINC5	-0.01958898
SERP1	0.00597003
SERPINA1	0.00027351
SERPINA10	-0.00848682
SERPINA3	0.00418961
SERPINA4	0.01178396
SERPINA5	-0.01030265
SERPINA6	0.01577588
SERPINA7	0.00234258
SERPINB1	-0.00642316
SERPINB10	0.0044236
SERPINB13	-0.00159437
SERPINB2	-0.00666814
SERPINB3	0.00713296
SERPINB4	0.00055027
SERPINB5	-0.00986747
SERPINB6	0.00360098
SERPINB7	-0.00107759
SERPINB8	-0.00231664
SERPINB9	0.00579582
SERPINC1	-0.00265379
SERPIND1	0.0051105
SERPINE1	0.00514706
SERPINE2	0.01348804
SERPINF1	-0.01366517
SERPINF2	1.303e-05
SERPING1	-0.0179068
SERPINH1	0.00898618
SERPINI1	-0.01437049
SERPINI2	0.00074016
SERTAD2	0.01264067
SERTAD3	-0.00941911
SESN1	-0.00731958
SET	-0.01317903
SETBP1	-0.02726593
SETD1A	-0.00312099
SETD1B	-0.01171784
SETD2	-0.0014222
SETD3	0.00299785
SETD4	-0.00116087
SETD5	-0.01369313
SETD6	-0.00194056
SETDB1	-0.00040237
SETMAR	-0.00569828
SETX	-0.01394018
SEZ6L	-0.00034881
SEZ6L2	-0.0116154
SF1	0.00024839
SF3A1	0.00128243
SF3A2	-0.00147686
SF3A3	0.0060544
SF3B1	0.00152857
SF3B2	0.00040444
SF3B3	-0.00592936
SF3B4	-0.00607484
SF3B5	0.0067016
SFI1	0.00059135
SFMBT1	-0.00326447
SFN	0.01617946
SFPQ	-0.00371556
SFRP1	-0.05025862
SFRP4	-0.01266277
SFRP5	-0.00402495
SFSWAP	-0.0076678
SFT2D2	0.00311167
SFTPA2	0.03560974
SFTPB	0.02512588
SFTPC	0.02519106
SFTPD	0.02773464
SFXN1	0.00505209
SFXN3	0.00938577
SGCA	-0.00749573
SGCB	0.01338023
SGCD	-0.00848071
SGCE	-0.00509783
SGCG	-0.00814497
SGF29	-0.00535538
SGK1	0.00671643
SGK2	0.01297364
SGMS1	0.005234
SGPL1	0.00178618
SGPP1	0.00693071
SGSH	0.00511299
SGSM2	0.00457824
SGSM3	0.00404026
SGTA	-0.00670361
SH2B1	-0.00762651
SH2B2	-0.00746536
SH2B3	0.01158542
SH2D1A	0.00193945
SH2D2A	0.00020875
SH2D3A	0.00261185
SH2D3C	0.00196616
SH2D4A	0.00435455
SH3BGR	-0.0010714
SH3BGRL	-0.0110437
SH3BGRL3	0.00765869
SH3BP1	-0.0034349
SH3BP2	-0.003056
SH3BP4	0.0112609
SH3BP5	-0.00576639
SH3D21	-0.0044264
SH3GL1	-0.00691994
SH3GL2	-0.00945597
SH3GL3	0.00407909
SH3GLB1	-0.00434597
SH3GLB2	-0.0035995
SH3PXD2A	0.00395012
SH3TC1	0.02031245
SH3TC2	-0.00628881
SH3YL1	-0.00052506
SHANK1	-0.00575907
SHANK2	0.00694221
SHARPIN	-0.006397
SHB	0.01411449
SHBG	0.00164522
SHC1	0.00218872
SHC3	-0.00453068
SHCBP1	-0.01434719
SHCBP1L	-0.00403349
SHH	-0.00540823
SHISAL1	0.00281627
SHLD2	0.01631297
SHMT1	-0.01055711
SHMT2	-0.00807813
SHOC2	-0.00641091
SHOX	-0.0025334
SHOX2	0.00581059
SHQ1	0.00139564
SHROOM2	0.02036995
SHTN1	0.01886681
SI	0.00276816
SIAH1	0.00589349
SIAH2	-0.00116113
SIDT1	0.00271382
SIDT2	0.00394412
SIGIRR	0.01033996
SIGLEC1	0.00347426
SIGLEC15	-0.00286036
SIGLEC5	-0.00246883
SIGLEC6	-0.00222263
SIGLEC7	0.00215015
SIGLEC8	-0.00099149
SIGLEC9	-0.00561134
SIGMAR1	0.0017858
SIK1	0.00375934
SIK2	-0.00607018
SIK3	-0.0142251
SIKE1	-0.00771812
SIL1	-0.00152612
SIM1	0.00223069
SIM2	-0.00056215
SIN3B	-0.004337
SINHCAF	-0.01576632
SIPA1	-0.00242414
SIPA1L1	0.01079046
SIPA1L3	0.0076063
SIRPA	-0.01678817
SIRPB1	0.00852728
SIRPG	0.00342561
SIRT1	-0.00110878
SIRT2	-0.0080301
SIRT3	0.01884538
SIRT4	-0.00521515
SIRT5	0.01048233
SIRT6	0.00837571
SIRT7	-0.00538023
SIT1	-0.00651741
SIVA1	0.00471804
SIX1	0.01091462
SIX2	0.00127486
SIX3	0.00330215
SIX5	-0.00706714
SIX6	0.00235723
SKA1	-0.00400346
SKAP1	-9.501e-05
SKAP2	-0.00575324
SKI	-0.00283822
SKIL	0.00331085
SKIV2L	0.00585547
SKP1	0.01260487
SKP2	-0.00279604
SLA	0.01725789
SLAMF1	0.00221704
SLAMF7	-0.00650858
SLAMF8	-0.00192379
SLBP	-0.00614407
SLC10A1	0.00952231
SLC10A2	-0.01234522
SLC10A3	-0.01076037
SLC11A1	0.01095212
SLC11A2	-0.00830356
SLC12A1	-0.00667969
SLC12A2	-0.02471571
SLC12A3	-0.00440607
SLC12A4	-0.00162157
SLC12A5	0.00902767
SLC12A6	0.00742493
SLC12A7	0.01681721
SLC12A8	-0.01211517
SLC12A9	-0.00078102
SLC13A1	0.00289408
SLC13A2	-0.00933349
SLC13A3	-0.00075628
SLC13A4	-0.00840292
SLC14A1	-0.00410931
SLC14A2	0.00196367
SLC15A1	0.00281427
SLC15A2	0.01421836
SLC15A3	0.00954498
SLC16A1	0.00610698
SLC16A10	-0.00098124
SLC16A2	-0.00040656
SLC16A3	0.00065652
SLC16A4	-0.01285005
SLC16A5	-0.00756241
SLC16A6	-0.00034702
SLC16A7	-0.00355861
SLC16A8	-0.00610039
SLC17A1	0.00660156
SLC17A2	0.00179614
SLC17A3	-0.00218775
SLC17A4	0.01212124
SLC17A5	0.01330637
SLC17A6	0.00624008
SLC17A7	-0.00550712
SLC17A9	0.02031959
SLC18A1	0.0039945
SLC18A2	-0.00649314
SLC18A3	-0.00472254
SLC19A1	0.00467371
SLC19A2	-0.00428971
SLC19A3	0.00256859
SLC1A1	0.00320507
SLC1A2	0.00784151
SLC1A3	-0.00344512
SLC1A4	0.01356797
SLC1A5	-0.00604943
SLC1A6	-0.00215448
SLC1A7	-0.00219347
SLC20A1	-0.00059052
SLC20A2	0.01359311
SLC22A1	0.00392618
SLC22A11	0.0045003
SLC22A13	-0.00634348
SLC22A14	-0.00539366
SLC22A17	0.00482381
SLC22A18	0.00828855
SLC22A18AS	-0.00418843
SLC22A2	-0.00250828
SLC22A3	0.00175742
SLC22A4	0.01823575
SLC22A5	-0.00066072
SLC22A6	-0.00785432
SLC22A7	-0.00972317
SLC22A8	-0.01397383
SLC23A2	-0.00012407
SLC24A1	0.00349429
SLC24A2	0.00540871
SLC24A3	-0.02539384
SLC25A1	0.00031928
SLC25A10	-0.00213363
SLC25A11	0.00155334
SLC25A12	-0.00321788
SLC25A13	0.00639578
SLC25A14	0.02036883
SLC25A15	0.00453578
SLC25A16	0.01311982
SLC25A17	0.00061549
SLC25A20	0.01700428
SLC25A21	0.00346494
SLC25A22	-0.00711746
SLC25A23	-0.00498498
SLC25A24	-0.00401552
SLC25A28	-0.00945372
SLC25A3	0.00493591
SLC25A30	-0.00134961
SLC25A31	0.0030954
SLC25A32	0.00117322
SLC25A36	-0.01154449
SLC25A37	-0.02301296
SLC25A38	0.00563043
SLC25A4	0.00177649
SLC25A40	0.0098842
SLC25A42	-0.00378094
SLC25A44	-0.00600959
SLC25A46	0.02160344
SLC25A5	0.0057203
SLC25A6	0.01045576
SLC26A1	-0.00723603
SLC26A10	-0.00998459
SLC26A2	0.01791448
SLC26A3	0.01952198
SLC26A4	-0.00935219
SLC26A6	-0.00195721
SLC27A2	0.01229723
SLC27A3	0.00220218
SLC27A5	0.0049873
SLC27A6	-0.00761974
SLC28A1	-0.00496093
SLC28A2	0.00679555
SLC28A3	-0.00556133
SLC29A1	-0.00789591
SLC29A2	0.00865163
SLC29A3	0.00132717
SLC2A1	0.0086327
SLC2A10	0.01065109
SLC2A11	-0.00064367
SLC2A2	-0.00643921
SLC2A3	-0.00581523
SLC2A4	-0.00404689
SLC2A4RG	0.00046653
SLC2A5	-0.00827312
SLC2A6	-0.00036041
SLC2A8	-0.00518583
SLC2A9	-0.00123703
SLC30A1	-0.02826476
SLC30A10	0.00825995
SLC30A3	0.00515995
SLC30A4	0.00283979
SLC30A5	0.00752334
SLC30A9	0.00629834
SLC31A1	-0.00021369
SLC31A2	-0.01576751
SLC33A1	-0.00798725
SLC34A1	-0.00781622
SLC34A2	-0.00362199
SLC35A1	-0.00270253
SLC35A2	-0.00106748
SLC35A3	0.01273994
SLC35A5	0.00250704
SLC35B1	-0.00341248
SLC35C1	-0.00039005
SLC35C2	0.00477383
SLC35D1	-0.00738119
SLC35D2	0.00107759
SLC35E1	-0.00750568
SLC35E2B	-0.0050818
SLC35E3	0.00695947
SLC35F2	-0.00463003
SLC35F5	0.00335963
SLC35F6	-0.0007574
SLC35G2	0.0111489
SLC36A1	0.00225063
SLC37A1	-0.00292579
SLC37A4	0.01501711
SLC38A1	-0.04017638
SLC38A10	0.0017577
SLC38A2	0.00543382
SLC38A4	0.00941876
SLC38A6	0.03091469
SLC38A7	0.00245541
SLC39A1	0.00636396
SLC39A14	0.00805402
SLC39A2	-0.00075915
SLC39A4	0.00553965
SLC39A6	-0.01127657
SLC39A8	-0.01536329
SLC39A9	0.01208949
SLC3A1	0.00764324
SLC3A2	0.01299878
SLC41A3	0.00811462
SLC43A1	0.00472447
SLC43A3	0.00110697
SLC44A1	0.00533448
SLC44A4	0.02870529
SLC45A2	0.00340375
SLC46A3	0.00433461
SLC47A1	0.01342038
SLC48A1	0.00560704
SLC49A3	-0.00167542
SLC4A1	-0.01545188
SLC4A10	-0.00153502
SLC4A1AP	-0.00126174
SLC4A2	-0.00208828
SLC4A3	-0.00069433
SLC4A4	0.01798199
SLC4A5	-0.00466534
SLC4A7	0.00174142
SLC4A8	0.00560487
SLC50A1	-0.00478033
SLC52A1	-0.00399025
SLC52A2	-0.00588773
SLC5A1	-0.00657355
SLC5A12	-0.00063529
SLC5A2	-0.00640281
SLC5A4	0.00224716
SLC5A5	-0.00082604
SLC5A6	0.00137798
SLC5A7	0.00202356
SLC6A1	0.011677
SLC6A11	-0.00775236
SLC6A12	-0.00238976
SLC6A13	-0.00104998
SLC6A14	0.00571847
SLC6A15	-0.00361485
SLC6A16	-0.00453345
SLC6A2	0.0074221
SLC6A20	-0.00070404
SLC6A3	0.00062012
SLC6A4	0.00410907
SLC6A5	0.00066397
SLC6A6	0.00663761
SLC6A7	-0.00801496
SLC6A8	-0.00901847
SLC6A9	0.00489529
SLC7A1	-0.01592652
SLC7A10	0.00294404
SLC7A11	-0.00190137
SLC7A2	0.00140982
SLC7A4	0.00047895
SLC7A5	-0.01462535
SLC7A6	-0.00490342
SLC7A7	-0.00424412
SLC7A8	0.0096696
SLC7A9	-0.00907565
SLC8A1	-0.00209439
SLC8A2	0.00399161
SLC8B1	0.00763581
SLC9A1	-0.00211758
SLC9A2	-0.00298859
SLC9A3	0.00229016
SLC9A3R1	0.002688
SLC9A3R2	-0.00038577
SLC9A5	-0.00150244
SLC9A6	0.00478148
SLC9A7	0.00130531
SLC9A8	0.00560067
SLCO1A2	-0.00078706
SLCO1B1	-0.00386713
SLCO1B3	-0.01885866
SLCO1C1	0.00642169
SLCO2A1	0.00213586
SLCO2B1	0.02646121
SLCO3A1	-0.01101598
SLCO4A1	-0.0046629
SLCO4C1	-0.00050348
SLCO5A1	0.00161389
SLF2	-0.00695485
SLFN12	0.0050171
SLIRP	0.00771378
SLIT1	0.00841228
SLIT2	-0.00392059
SLIT3	0.00164086
SLITRK3	0.00859756
SLITRK5	-0.01384869
SLK	-0.00827149
SLN	-0.01321352
SLPI	0.00633015
SLTM	-0.0051413
SLURP1	-0.00497224
SMAD1	0.00212177
SMAD2	0.01456223
SMAD3	-0.00512122
SMAD4	-0.0067021
SMAD5	0.00413586
SMAD5-AS1	-0.00377409
SMAD6	-0.01774586
SMAD7	-0.00806659
SMAD9	-0.00393683
SMAGP	0.01920179
SMAP1	0.00595999
SMARCA1	0.00061243
SMARCA2	0.00407655
SMARCA4	0.00180289
SMARCA5	-0.00253408
SMARCAL1	0.01136784
SMARCB1	-0.01029953
SMARCC1	-0.01274249
SMARCC2	-0.00574795
SMARCD1	-0.00017164
SMARCD2	-0.00248373
SMARCD3	-0.0072969
SMARCE1	-0.0055949
SMC1A	-0.00060113
SMC2	-0.00251469
SMC3	-0.00633345
SMC4	0.00408875
SMC5	0.00352989
SMC6	0.00106301
SMCHD1	-0.00465802
SMCO4	0.00409577
SMCP	0.00325523
SMG1	-0.00461909
SMG5	0.00296191
SMG6	-0.00737592
SMG7	-0.00159437
SMG7-AS1	0.00233297
SMG8	-0.00961583
SMG9	-0.00088818
SMIM14	-0.00211796
SMIM2	0.00142222
SMIM27	0.0043298
SMIM7	-0.00195285
SMIM8	-0.00040599
SMNDC1	0.0065876
SMO	-0.00354253
SMOX	0.0054289
SMPD1	0.0118112
SMPD2	0.00552324
SMPD3	0.00715336
SMPDL3A	0.00514841
SMPDL3B	0.0060577
SMPX	-0.01785512
SMR3A	-0.00367965
SMR3B	-0.01023148
SMS	0.00638691
SMTN	-0.01817079
SMU1	-0.00454127
SMUG1	0.00016534
SMURF1	0.0058066
SMURF2	-0.00137603
SMYD2	0.0190431
SMYD3	0.01086324
SMYD5	0.00786446
SNAI1	-0.00381399
SNAI2	-0.01387446
SNAP23	0.00686127
SNAP25	0.01161472
SNAP29	-0.01132859
SNAP91	-0.00389683
SNAPC1	0.0084696
SNAPC2	-0.0056495
SNAPC3	0.00109851
SNAPC4	-0.0024344
SNAPC5	0.01969423
SNCA	-0.00545118
SNCAIP	0.00218926
SNCB	-0.00178655
SNCG	-0.01693114
SND1	0.00298763
SNED1	0.00744116
SNF8	-0.00246405
SNHG20	-0.00308724
SNHG3	0.00181892
SNIP1	-6.628e-05
SNN	0.00036888
SNORA21	-0.00721482
SNPH	-0.01252534
SNRK	-0.00752271
SNRNP200	0.00404958
SNRNP25	-0.00324821
SNRNP27	0.00991527
SNRNP35	-0.0053138
SNRNP40	-0.00158932
SNRNP70	-0.01070879
SNRPA	-0.0046844
SNRPA1	0.00490665
SNRPB	0.00737314
SNRPB2	0.00165037
SNRPC	0.00678932
SNRPD1	-0.00084782
SNRPD2	0.0126156
SNRPD3	-0.01036456
SNRPE	0.00086014
SNRPF	-0.00103603
SNRPG	0.01136449
SNRPN	-0.00599957
SNTA1	-0.00512825
SNTB1	0.00268624
SNTB2	-0.01771772
SNTG2	-0.00180454
SNU13	0.00035442
SNUPN	0.00449173
SNW1	-5.548e-05
SNX1	-0.0075626
SNX10	-0.00613823
SNX11	0.00016783
SNX13	-0.00247833
SNX16	0.0067164
SNX17	0.00656288
SNX19	0.00182704
SNX2	0.0038012
SNX24	0.00641709
SNX27	-0.00694179
SNX29	-0.00234275
SNX29P2	-0.00251997
SNX3	-0.00203913
SNX4	-0.0004868
SNX5	0.00388279
SNX6	0.01606223
SNX7	-0.01778225
SOAT1	0.01047198
SOAT2	-0.00632503
SOBP	-0.03102047
SOCS1	-0.01874124
SOCS2	-0.00292436
SOCS3	-0.01007476
SOCS5	0.00793406
SOCS6	-0.00352706
SOCS7	0.00249942
SOD1	-0.00515975
SOD2	-0.01161753
SOD3	-0.01626019
SOGA1	-0.00992852
SOHLH2	-0.00014897
SON	-0.00188325
SORBS1	-0.01554461
SORBS2	0.01280119
SORBS3	0.01230779
SORCS3	-0.00044412
SORD	-0.00596064
SORL1	0.01476264
SORT1	0.0156635
SOS1	-0.01275978
SOS2	0.00130174
SOSTDC1	-0.00511697
SOWAHC	0.00497197
SOX1	-0.0027637
SOX10	-0.01506348
SOX11	0.01468788
SOX12	-0.01582728
SOX13	-0.0088636
SOX14	-0.00205364
SOX15	-0.00327144
SOX17	-0.0160268
SOX18	-0.00762419
SOX2	0.01143905
SOX21	-8.993e-05
SOX3	-0.0111397
SOX30	0.00030163
SOX4	-0.01419012
SOX5	-0.0087003
SOX9	0.0029765
SP1	0.00196403
SP100	-0.00179655
SP110	0.01161483
SP140	0.00094305
SP140L	-0.00539014
SP2	-0.00405984
SP3	-0.00165925
SP4	0.00318442
SPA17	0.01835168
SPACA1	0.00066144
SPACA9	0.00644592
SPAG1	0.01462948
SPAG11B	0.00049909
SPAG16	0.01136983
SPAG4	0.00091378
SPAG5	-0.01323616
SPAG6	0.00791734
SPAG7	0.00527749
SPAG8	0.00188319
SPAG9	-0.00901464
SPAM1	-0.00152996
SPANXC	-0.00758679
SPARC	0.01530732
SPARCL1	0.00300976
SPART	-0.0087315
SPAST	0.00506912
SPATA2	0.00446119
SPATA20	0.00366416
SPATA2L	-0.00015667
SPATA5L1	0.00164312
SPATA6	0.00882549
SPATA6L	0.00082139
SPATA7	-0.00386956
SPATS2	-0.00470958
SPATS2L	0.01407954
SPC25	-0.0010276
SPCS1	0.00860134
SPCS3	0.00116774
SPDEF	-0.00173831
SPDL1	-0.00404094
SPECC1L	0.00084464
SPEF1	0.00157934
SPEG	-0.01262077
SPEN	-0.00438507
SPG11	-0.0026854
SPG21	0.00855995
SPG7	-0.00312096
SPHK1	-0.00300552
SPHK2	0.00222732
SPI1	-0.0084601
SPIB	0.00417535
SPICE1	0.00130494
SPIDR	0.00063852
SPIN1	0.00759575
SPIN2A	-0.00042725
SPINK1	0.00811795
SPINK2	0.02040824
SPINK4	-0.02110459
SPINK5	0.02502421
SPINT1	0.00112515
SPINT2	-0.00955412
SPINT3	0.00420723
SPN	-0.01516906
SPO11	0.00250396
SPOCK1	-0.01307395
SPOCK2	-0.00881729
SPOCK3	-0.00018677
SPON1	0.0021757
SPON2	0.01316543
SPOP	-0.00093339
SPOUT1	0.00385105
SPP1	0.01212012
SPP2	0.00510415
SPR	0.00789978
SPRED2	1.755e-05
SPRR1A	0.00227569
SPRR1B	0.01277669
SPRR2B	0.00451462
SPRR3	0.01217572
SPRY1	0.01616626
SPRY2	0.00708242
SPRY4	0.0179696
SPRYD7	0.01150863
SPSB1	-0.00050885
SPSB3	-0.00401998
SPTA1	0.00074552
SPTAN1	0.0031406
SPTB	-0.008659
SPTBN1	0.00068762
SPTBN2	-0.01009486
SPTBN4	-0.00020757
SPTBN5	0.00174066
SPTLC1	0.00703067
SPTLC2	-0.00613869
SPTLC3	-0.00910451
SPTSSA	0.00402949
SPX	-0.00103921
SQLE	0.00382698
SQOR	0.00276862
SQSTM1	0.00309584
SRBD1	0.00807002
SRC	0.00259754
SRCAP	-0.00543554
SRD5A1	-0.00794204
SRD5A3	0.0072231
SREBF1	-0.00249469
SREBF2	0.00804094
SREK1	-0.00634181
SREK1IP1	-0.00526627
SRF	-0.01267309
SRGAP2	-0.00290698
SRGAP3	0.00954277
SRGN	0.00186069
SRI	0.01625073
SRM	0.00401092
SRP14	0.002633
SRP54	0.01010678
SRP72	0.00485508
SRP9	-0.00249108
SRPK1	-0.01441948
SRPK2	0.00575789
SRPK3	-0.00841347
SRPRA	-0.00415159
SRPRB	0.01324728
SRPX	-0.01003511
SRPX2	0.0182782
SRR	0.00058332
SRRD	0.0095811
SRRM1	-0.00957017
SRRM2	-0.01477573
SRRT	-0.00149887
SRSF1	-0.00845471
SRSF10	-0.00128248
SRSF11	-0.01017414
SRSF3	-0.00588408
SRSF4	-0.01590519
SRSF5	0.00510705
SRSF6	0.00677637
SRSF7	0.00339531
SRY	0.00032082
SS18	-0.01433872
SS18L1	-0.00082905
SS18L2	0.00561523
SSB	0.00332127
SSBP1	0.00903297
SSBP2	0.0082263
SSBP3	-0.00712151
SSH1	0.00329303
SSH3	-0.01683004
SSNA1	-3.864e-05
SSPN	-0.00746957
SSR1	0.00475433
SSR2	0.00431743
SSR3	0.00427865
SSR4	0.01703471
SSRP1	0.00276944
SSSCA1	0.00235591
SST	-0.00604905
SSTR1	0.00068106
SSTR2	-0.00873672
SSTR3	-0.00541912
SSTR4	-0.00388303
SSTR5	-0.00467367
SSUH2	0.00139668
SSX1	0.00370368
SSX2IP	-0.00490023
SSX3	-0.00355056
SSX7	-0.00015336
ST13	-0.00912345
ST14	0.02388202
ST18	0.00739661
ST20	0.00112269
ST3GAL1	-0.01372935
ST3GAL2	-0.01199252
ST3GAL4	-0.01365952
ST3GAL5	-0.00539611
ST3GAL6	-0.0093748
ST5	-0.00241318
ST6GAL1	0.01332436
ST6GALNAC2	-0.00804203
ST6GALNAC4	0.00983639
ST6GALNAC5	-0.00387848
ST7	-0.00103649
ST7L	0.00526879
ST8SIA1	-0.00060343
ST8SIA2	-0.00062283
ST8SIA3	-0.00441828
ST8SIA4	-0.00469177
ST8SIA5	0.00024752
STAB1	-0.00843915
STAB2	0.00476828
STAC	0.01387699
STAG1	-0.00290036
STAG2	-0.00635227
STAG3	-0.00610262
STAG3L4	-0.00314318
STAM	-0.01085629
STAM2	0.0064842
STAMBP	0.00568709
STAMBPL1	0.00389364
STAP1	-0.00430644
STAP2	0.00928829
STAR	-0.02370174
STARD13	-0.00365602
STARD3	-0.0014383
STARD5	0.00115562
STARD7	0.00213521
STARD8	-0.00416942
STAT1	0.00222726
STAT2	-0.00517694
STAT3	-0.00134728
STAT4	0.0011522
STAT5A	0.01133792
STAT5B	-0.00072398
STAT6	0.00218297
STATH	-0.00621959
STAU1	-0.00381421
STAU2	0.00346822
STC1	-0.03039695
STC2	0.02800595
STEAP1	0.03509591
STEAP1B	0.01121447
STEAP3	0.00773904
STEAP4	0.00996993
STIL	0.00711723
STIM1	-0.00504142
STIMATE	0.00710532
STIP1	-0.00733726
STK10	0.00611987
STK11	-0.0040223
STK16	0.00675414
STK17A	-0.00533651
STK17B	0.00960536
STK19	0.00543592
STK24	-0.00085194
STK25	-0.00164676
STK26	-0.01113792
STK3	-0.00638772
STK32B	0.01618245
STK38	-0.01478745
STK38L	0.00584385
STK39	0.011043
STK4	0.00369913
STMN1	-0.00023686
STMN2	0.00820095
STMN3	-0.00231025
STMN4	-0.00182183
STN1	0.00160903
STOM	-0.00443
STOML1	0.01055865
STOML2	-0.00044554
STON1	-0.03159059
STRA6	-0.00274172
STRADA	-0.00172923
STRAP	-0.00677599
STRN	-0.00134039
STRN3	0.00151165
STRN4	-0.00100756
STS	0.01165522
STT3A	0.00810888
STUB1	-0.01116776
STUM	-0.01057246
STX10	0.01687951
STX11	-0.00322148
STX12	0.01281253
STX16	-0.01367273
STX17	0.00484794
STX18	0.01778627
STX1A	-0.00263674
STX2	0.00819641
STX3	-0.00598933
STX4	-0.00085464
STX6	-0.00041533
STX7	-0.00200705
STX8	0.00852524
STXBP1	-0.00023878
STXBP2	-0.01427905
STXBP3	0.00887896
STXBP5L	-0.00405929
STXBP6	0.01003664
STYK1	0.00066785
STYXL1	0.01231687
SUB1	0.01418921
SUCLA2	-0.0056638
SUCLG1	0.00166066
SUCLG2	0.00615805
SUCO	-0.00960553
SUGCT	-0.00109825
SUGP1	-0.00646101
SUGP2	-0.00232027
SULF1	0.00102351
SULT1A1	-0.01015149
SULT1A2	-0.00663479
SULT1B1	0.00807537
SULT1C2	-0.01527457
SULT1E1	-0.00269248
SULT2A1	0.00252367
SULT2B1	-0.00418281
SULT4A1	0.0026962
SUMO1	0.00866217
SUMO3	0.00757808
SUMO4	-0.00721849
SUN1	0.00829608
SUN2	-0.01527873
SUOX	-0.00253099
SUPT16H	-0.00815534
SUPT20H	-0.00391991
SUPT3H	-0.00237108
SUPT4H1	-0.00704397
SUPT5H	-0.00370447
SUPT6H	-0.00231714
SUPT7L	0.00158723
SUPV3L1	-0.03041551
SURF1	0.00941868
SURF2	-0.00061139
SUSD4	0.00385743
SUSD5	0.00189934
SUSD6	0.00261014
SUV39H1	-0.00118885
SUV39H2	0.00202883
SUZ12	-0.00459531
SV2A	0.01207036
SV2B	0.00811767
SV2C	0.0077525
SVEP1	0.00747906
SVIL	-0.0374515
SWAP70	-0.00441312
SYBU	-0.00577773
SYCE1L	0.00150073
SYCP1	0.00360134
SYCP2	0.00977829
SYDE1	-0.00377093
SYF2	-0.00185536
SYK	0.00855528
SYMPK	0.0061996
SYN1	0.0037657
SYN3	0.00388663
SYNC	0.00920312
SYNCRIP	0.00029277
SYNDIG1	-0.00493712
SYNE1	-0.01322276
SYNE2	-0.0017749
SYNGR1	-0.0072925
SYNGR2	0.00106822
SYNGR3	-0.00216044
